index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "29.54", p: "-0.25"}
index.html:217 Received JSON:  {t: "29.52", p: "0.28"}
index.html:217 Received JSON:  {t: "29.51", p: "0.00"}
index.html:217 Received JSON:  {t: "29.50", p: "0.81"}
index.html:217 Received JSON:  {t: "29.49", p: "-0.02"}
index.html:217 Received JSON:  {t: "29.49", p: "-0.02"}
index.html:217 Received JSON:  {t: "29.49", p: "-0.02"}
index.html:217 Received JSON:  {t: "29.49", p: "-0.01"}
index.html:217 Received JSON:  {t: "29.51", p: "0.00"}
index.html:217 Received JSON:  {t: "29.53", p: "0.83"}
index.html:217 Received JSON:  {t: "29.54", p: "0.30"}
index.html:217 Received JSON:  {t: "29.56", p: "0.31"}
index.html:217 Received JSON:  {t: "29.58", p: "0.06"}
index.html:217 Received JSON:  {t: "29.60", p: "0.63"}
index.html:217 Received JSON:  {t: "29.62", p: "0.37"}
index.html:217 Received JSON:  {t: "29.64", p: "-0.15"}
index.html:217 Received JSON:  {t: "29.67", p: "0.15"}
index.html:217 Received JSON:  {t: "29.69", p: "0.16"}
index.html:217 Received JSON:  {t: "29.72", p: "0.19"}
index.html:217 Received JSON:  {t: "29.75", p: "0.76"}
index.html:217 Received JSON:  {t: "29.77", p: "-0.29"}
index.html:217 Received JSON:  {t: "29.81", p: "0.27"}
index.html:217 Received JSON:  {t: "29.83", p: "0.29"}
index.html:217 Received JSON:  {t: "29.85", p: "0.04"}
index.html:217 Received JSON:  {t: "29.88", p: "-0.21"}
index.html:191 MAX:
index.html:192 0.26305803010327455
index.html:217 Received JSON:  {t: "29.90", p: "-0.19"}
index.html:217 Received JSON:  {t: "29.93", p: "-0.43"}
index.html:217 Received JSON:  {t: "29.95", p: "0.41"}
index.html:217 Received JSON:  {t: "29.98", p: "0.16"}
index.html:217 Received JSON:  {t: "29.99", p: "-0.37"}
index.html:217 Received JSON:  {t: "30.02", p: "-0.35"}
index.html:217 Received JSON:  {t: "30.04", p: "-0.33"}
index.html:217 Received JSON:  {t: "30.06", p: "-0.04"}
index.html:217 Received JSON:  {t: "30.08", p: "-0.29"}
index.html:217 Received JSON:  {t: "30.09", p: "-0.28"}
index.html:217 Received JSON:  {t: "30.09", p: "-0.01"}
index.html:217 Received JSON:  {t: "30.09", p: "-0.29"}
index.html:217 Received JSON:  {t: "30.08", p: "-0.02"}
index.html:217 Received JSON:  {t: "30.07", p: "-0.03"}
index.html:217 Received JSON:  {t: "30.05", p: "-0.33"}
index.html:217 Received JSON:  {t: "30.02", p: "-0.35"}
index.html:217 Received JSON:  {t: "30.01", p: "-0.36"}
index.html:217 Received JSON:  {t: "29.98", p: "-0.11"}
index.html:217 Received JSON:  {t: "29.97", p: "-0.13"}
index.html:217 Received JSON:  {t: "29.95", p: "0.13"}
index.html:217 Received JSON:  {t: "29.94", p: "0.12"}
index.html:217 Received JSON:  {t: "29.93", p: "-0.44"}
index.html:217 Received JSON:  {t: "29.92", p: "0.10"}
index.html:217 Received JSON:  {t: "29.90", p: "0.08"}
index.html:217 Received JSON:  {t: "29.89", p: "-0.19"}
index.html:217 Received JSON:  {t: "29.88", p: "0.34"}
index.html:217 Received JSON:  {t: "29.86", p: "-0.22"}
index.html:217 Received JSON:  {t: "29.85", p: "-0.51"}
index.html:217 Received JSON:  {t: "29.84", p: "-0.51"}
index.html:217 Received JSON:  {t: "29.84", p: "0.03"}
index.html:217 Received JSON:  {t: "29.83", p: "0.01"}
index.html:217 Received JSON:  {t: "29.83", p: "-0.25"}
index.html:217 Received JSON:  {t: "29.83", p: "0.57"}
index.html:217 Received JSON:  {t: "29.84", p: "0.30"}
index.html:217 Received JSON:  {t: "29.85", p: "0.04"}
index.html:191 MAX:
index.html:192 -0.07338842555438722
index.html:217 Received JSON:  {t: "29.85", p: "0.31"}
index.html:217 Received JSON:  {t: "29.87", p: "0.60"}
index.html:217 Received JSON:  {t: "29.89", p: "-0.47"}
index.html:217 Received JSON:  {t: "29.89", p: "0.35"}
index.html:217 Received JSON:  {t: "29.91", p: "-0.45"}
index.html:217 Received JSON:  {t: "29.93", p: "-0.16"}
index.html:217 Received JSON:  {t: "29.95", p: "0.13"}
index.html:217 Received JSON:  {t: "29.97", p: "0.15"}
index.html:217 Received JSON:  {t: "30.00", p: "0.18"}
index.html:217 Received JSON:  {t: "30.03", p: "-0.34"}
index.html:217 Received JSON:  {t: "30.05", p: "0.49"}
index.html:217 Received JSON:  {t: "30.07", p: "0.24"}
index.html:217 Received JSON:  {t: "30.09", p: "-0.56"}
index.html:191 MAX:
index.html:192 0.11420091464766925
index.html:217 Received JSON:  {t: "30.11", p: "0.00"}
index.html:217 Received JSON:  {t: "30.13", p: "-0.25"}
index.html:217 Received JSON:  {t: "30.14", p: "-0.51"}
index.html:217 Received JSON:  {t: "30.16", p: "0.32"}
index.html:217 Received JSON:  {t: "30.16", p: "0.32"}
index.html:217 Received JSON:  {t: "30.15", p: "0.31"}
index.html:217 Received JSON:  {t: "30.14", p: "0.04"}
index.html:217 Received JSON:  {t: "30.13", p: "-0.25"}
index.html:217 Received JSON:  {t: "30.12", p: "-0.26"}
index.html:217 Received JSON:  {t: "30.11", p: "0.01"}
index.html:217 Received JSON:  {t: "30.10", p: "0.00"}
index.html:217 Received JSON:  {t: "30.09", p: "-0.29"}
index.html:217 Received JSON:  {t: "30.07", p: "-0.03"}
index.html:217 Received JSON:  {t: "30.07", p: "-0.29"}
index.html:217 Received JSON:  {t: "30.05", p: "0.23"}
index.html:217 Received JSON:  {t: "30.03", p: "0.21"}
index.html:217 Received JSON:  {t: "30.03", p: "0.20"}
index.html:217 Received JSON:  {t: "30.01", p: "0.46"}
index.html:191 MAX:
index.html:192 -0.012650120662899028
index.html:217 Received JSON:  {t: "30.01", p: "0.18"}
index.html:217 Received JSON:  {t: "29.99", p: "0.44"}
index.html:217 Received JSON:  {t: "29.99", p: "-0.09"}
index.html:217 Received JSON:  {t: "29.99", p: "0.17"}
index.html:217 Received JSON:  {t: "29.99", p: "-0.09"}
index.html:217 Received JSON:  {t: "30.01", p: "0.45"}
index.html:217 Received JSON:  {t: "30.01", p: "0.46"}
index.html:217 Received JSON:  {t: "30.02", p: "-0.35"}
index.html:217 Received JSON:  {t: "30.03", p: "-0.34"}
index.html:217 Received JSON:  {t: "30.05", p: "-0.05"}
index.html:217 Received JSON:  {t: "30.06", p: "-0.59"}
index.html:217 Received JSON:  {t: "30.08", p: "0.25"}
index.html:217 Received JSON:  {t: "30.09", p: "0.26"}
index.html:217 Received JSON:  {t: "30.10", p: "-0.82"}
index.html:191 MAX:
index.html:192 0.1803050696309299
index.html:217 Received JSON:  {t: "30.13", p: "0.02"}
index.html:217 Received JSON:  {t: "30.14", p: "-0.24"}
index.html:217 Received JSON:  {t: "30.15", p: "-0.23"}
index.html:217 Received JSON:  {t: "30.17", p: "-0.21"}
index.html:217 Received JSON:  {t: "30.17", p: "0.34"}
index.html:217 Received JSON:  {t: "30.17", p: "0.06"}
index.html:217 Received JSON:  {t: "30.17", p: "-0.21"}
index.html:217 Received JSON:  {t: "30.16", p: "-0.49"}
index.html:217 Received JSON:  {t: "30.16", p: "-0.49"}
index.html:217 Received JSON:  {t: "30.15", p: "-0.23"}
index.html:217 Received JSON:  {t: "30.14", p: "0.31"}
index.html:217 Received JSON:  {t: "30.13", p: "-0.25"}
index.html:217 Received JSON:  {t: "30.11", p: "-0.26"}
index.html:217 Received JSON:  {t: "30.11", p: "-0.27"}
index.html:217 Received JSON:  {t: "30.09", p: "0.26"}
index.html:217 Received JSON:  {t: "30.08", p: "0.25"}
index.html:191 MAX:
index.html:192 -0.14179866307965752
index.html:217 Received JSON:  {t: "30.07", p: "-0.03"}
index.html:217 Received JSON:  {t: "30.06", p: "-0.31"}
index.html:217 Received JSON:  {t: "30.05", p: "-0.05"}
index.html:217 Received JSON:  {t: "30.05", p: "0.22"}
index.html:217 Received JSON:  {t: "30.03", p: "0.20"}
index.html:217 Received JSON:  {t: "30.01", p: "-0.35"}
index.html:217 Received JSON:  {t: "30.01", p: "0.19"}
index.html:217 Received JSON:  {t: "30.01", p: "-0.09"}
index.html:217 Received JSON:  {t: "30.01", p: "0.19"}
index.html:217 Received JSON:  {t: "30.01", p: "0.45"}
index.html:217 Received JSON:  {t: "30.02", p: "0.19"}
index.html:217 Received JSON:  {t: "30.03", p: "0.20"}
index.html:217 Received JSON:  {t: "30.05", p: "0.22"}
index.html:217 Received JSON:  {t: "30.06", p: "-0.31"}
index.html:217 Received JSON:  {t: "30.09", p: "-0.02"}
index.html:217 Received JSON:  {t: "30.11", p: "0.00"}
index.html:217 Received JSON:  {t: "30.14", p: "0.31"}
index.html:217 Received JSON:  {t: "30.16", p: "0.87"}
index.html:217 Received JSON:  {t: "30.19", p: "0.63"}
index.html:217 Received JSON:  {t: "30.23", p: "0.11"}
index.html:217 Received JSON:  {t: "30.25", p: "0.69"}
index.html:217 Received JSON:  {t: "30.29", p: "0.45"}
index.html:217 Received JSON:  {t: "30.33", p: "0.21"}
index.html:217 Received JSON:  {t: "30.35", p: "0.23"}
index.html:217 Received JSON:  {t: "30.38", p: "-0.01"}
index.html:217 Received JSON:  {t: "30.42", p: "0.29"}
index.html:217 Received JSON:  {t: "30.45", p: "0.05"}
index.html:217 Received JSON:  {t: "30.48", p: "-0.19"}
index.html:217 Received JSON:  {t: "30.50", p: "-0.17"}
index.html:217 Received JSON:  {t: "30.54", p: "0.68"}
index.html:217 Received JSON:  {t: "30.56", p: "0.42"}
index.html:217 Received JSON:  {t: "30.59", p: "0.72"}
index.html:217 Received JSON:  {t: "30.61", p: "-0.35"}
index.html:191 MAX:
index.html:192 0.3480228112986531
index.html:217 Received JSON:  {t: "30.63", p: "-0.06"}
index.html:217 Received JSON:  {t: "30.65", p: "-0.04"}
index.html:217 Received JSON:  {t: "30.68", p: "0.26"}
index.html:217 Received JSON:  {t: "30.69", p: "0.27"}
index.html:217 Received JSON:  {t: "30.69", p: "0.54"}
index.html:217 Received JSON:  {t: "30.69", p: "-0.28"}
index.html:217 Received JSON:  {t: "30.68", p: "-0.01"}
index.html:217 Received JSON:  {t: "30.65", p: "-0.04"}
index.html:217 Received JSON:  {t: "30.63", p: "-0.33"}
index.html:217 Received JSON:  {t: "30.61", p: "-0.62"}
index.html:217 Received JSON:  {t: "30.58", p: "0.17"}
index.html:191 MAX:
index.html:192 0.17323813800774163
index.html:217 Received JSON:  {t: "30.56", p: "-0.39"}
index.html:217 Received JSON:  {t: "30.53", p: "0.12"}
index.html:217 Received JSON:  {t: "30.51", p: "-0.44"}
index.html:217 Received JSON:  {t: "30.49", p: "0.36"}
index.html:217 Received JSON:  {t: "30.47", p: "0.07"}
index.html:217 Received JSON:  {t: "30.45", p: "-0.22"}
index.html:217 Received JSON:  {t: "30.44", p: "-0.24"}
index.html:217 Received JSON:  {t: "30.42", p: "0.02"}
index.html:217 Received JSON:  {t: "30.40", p: "-0.54"}
index.html:217 Received JSON:  {t: "30.38", p: "0.53"}
index.html:217 Received JSON:  {t: "30.37", p: "-0.29"}
index.html:217 Received JSON:  {t: "30.35", p: "-0.04"}
index.html:217 Received JSON:  {t: "30.34", p: "-0.33"}
index.html:217 Received JSON:  {t: "30.33", p: "0.21"}
index.html:217 Received JSON:  {t: "30.30", p: "-0.36"}
index.html:217 Received JSON:  {t: "30.29", p: "-0.09"}
index.html:217 Received JSON:  {t: "30.28", p: "0.44"}
index.html:217 Received JSON:  {t: "30.27", p: "0.15"}
index.html:217 Received JSON:  {t: "30.25", p: "0.14"}
index.html:191 MAX:
index.html:192 -0.08522221403446803
index.html:217 Received JSON:  {t: "30.24", p: "-0.14"}
index.html:217 Received JSON:  {t: "30.23", p: "0.39"}
index.html:217 Received JSON:  {t: "30.22", p: "0.38"}
index.html:217 Received JSON:  {t: "30.21", p: "0.65"}
index.html:217 Received JSON:  {t: "30.22", p: "0.38"}
index.html:217 Received JSON:  {t: "30.23", p: "0.11"}
index.html:217 Received JSON:  {t: "30.24", p: "-0.15"}
index.html:217 Received JSON:  {t: "30.25", p: "0.41"}
index.html:217 Received JSON:  {t: "30.26", p: "0.14"}
index.html:217 Received JSON:  {t: "30.28", p: "0.16"}
index.html:217 Received JSON:  {t: "30.29", p: "0.17"}
index.html:217 Received JSON:  {t: "30.31", p: "-0.08"}
index.html:217 Received JSON:  {t: "30.33", p: "0.48"}
index.html:217 Received JSON:  {t: "30.37", p: "0.51"}
index.html:217 Received JSON:  {t: "30.39", p: "-0.28"}
index.html:217 Received JSON:  {t: "30.41", p: "0.56"}
index.html:217 Received JSON:  {t: "30.44", p: "0.04"}
index.html:191 MAX:
index.html:192 0.24701402073710996
index.html:217 Received JSON:  {t: "30.46", p: "0.06"}
index.html:217 Received JSON:  {t: "30.49", p: "0.09"}
index.html:217 Received JSON:  {t: "30.53", p: "0.66"}
index.html:217 Received JSON:  {t: "30.55", p: "0.41"}
