index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:371 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:243 Error!
puck.js:371 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:238 
puck.js:371 <BLE> Device Name:       MDBT42Q 8c7b
puck.js:371 <BLE> Device ID:         3+iq99bX4CdnlYjxKiqTjA==
puck.js:371 <BLE> Connected
index.html:217 Received JSON:  {t: "30.66", p: "2.46"}
index.html:217 Received JSON:  {t: "30.66", p: "2.46"}
index.html:217 Received JSON:  {t: "30.68", p: "2.47"}
index.html:217 Received JSON:  {t: "30.68", p: "1.10"}
index.html:217 Received JSON:  {t: "30.69", p: "1.38"}
index.html:217 Received JSON:  {t: "30.69", p: "1.39"}
index.html:217 Received JSON:  {t: "30.69", p: "1.39"}
index.html:217 Received JSON:  {t: "30.70", p: "1.94"}
index.html:217 Received JSON:  {t: "30.71", p: "1.95"}
index.html:217 Received JSON:  {t: "30.72", p: "1.41"}
index.html:217 Received JSON:  {t: "30.72", p: "1.41"}
index.html:191 MAX:
index.html:192 2.268952167637423
index.html:217 Received JSON:  {t: "30.73", p: "1.69"}
index.html:217 Received JSON:  {t: "30.73", p: "1.97"}
index.html:217 Received JSON:  {t: "30.74", p: "0.88"}
index.html:217 Received JSON:  {t: "30.74", p: "0.61"}
index.html:217 Received JSON:  {t: "30.75", p: "0.61"}
index.html:217 Received JSON:  {t: "30.76", p: "0.89"}
index.html:217 Received JSON:  {t: "30.76", p: "1.17"}
index.html:217 Received JSON:  {t: "30.77", p: "0.63"}
index.html:217 Received JSON:  {t: "30.77", p: "0.08"}
index.html:217 Received JSON:  {t: "30.78", p: "0.63"}
index.html:217 Received JSON:  {t: "30.78", p: "0.36"}
index.html:217 Received JSON:  {t: "30.79", p: "-0.45"}
index.html:217 Received JSON:  {t: "30.79", p: "0.37"}
index.html:217 Received JSON:  {t: "30.80", p: "0.11"}
index.html:217 Received JSON:  {t: "30.81", p: "-0.44"}
index.html:217 Received JSON:  {t: "30.81", p: "0.11"}
index.html:217 Received JSON:  {t: "30.81", p: "-0.16"}
index.html:217 Received JSON:  {t: "30.82", p: "0.40"}
index.html:217 Received JSON:  {t: "30.83", p: "0.40"}
index.html:217 Received JSON:  {t: "30.83", p: "0.40"}
index.html:217 Received JSON:  {t: "30.84", p: "0.68"}
index.html:217 Received JSON:  {t: "30.85", p: "1.51"}
index.html:217 Received JSON:  {t: "30.85", p: "0.96"}
index.html:217 Received JSON:  {t: "30.86", p: "1.52"}
index.html:217 Received JSON:  {t: "30.86", p: "1.80"}
index.html:217 Received JSON:  {t: "30.86", p: "1.53"}
index.html:217 Received JSON:  {t: "30.87", p: "1.81"}
index.html:217 Received JSON:  {t: "30.87", p: "2.36"}
index.html:217 Received JSON:  {t: "30.88", p: "2.64"}
index.html:217 Received JSON:  {t: "30.88", p: "2.64"}
index.html:217 Received JSON:  {t: "30.89", p: "2.65"}
index.html:217 Received JSON:  {t: "30.89", p: "1.83"}
index.html:217 Received JSON:  {t: "30.90", p: "2.11"}
index.html:217 Received JSON:  {t: "30.92", p: "1.84"}
index.html:217 Received JSON:  {t: "30.91", p: "1.57"}
index.html:217 Received JSON:  {t: "30.92", p: "1.58"}
index.html:217 Received JSON:  {t: "30.92", p: "1.30"}
index.html:217 Received JSON:  {t: "30.93", p: "1.31"}
index.html:217 Received JSON:  {t: "30.94", p: "1.04"}
index.html:217 Received JSON:  {t: "30.95", p: "1.05"}
index.html:217 Received JSON:  {t: "30.95", p: "1.87"}
index.html:217 Received JSON:  {t: "30.95", p: "1.33"}
index.html:217 Received JSON:  {t: "30.96", p: "1.60"}
index.html:191 MAX:
index.html:192 2.1055412316685733
index.html:217 Received JSON:  {t: "30.97", p: "1.34"}
index.html:217 Received JSON:  {t: "30.97", p: "1.61"}
index.html:217 Received JSON:  {t: "30.98", p: "0.80"}
index.html:217 Received JSON:  {t: "30.98", p: "0.80"}
index.html:217 Received JSON:  {t: "30.99", p: "1.09"}
index.html:217 Received JSON:  {t: "30.99", p: "0.54"}
index.html:217 Received JSON:  {t: "30.99", p: "0.81"}
index.html:217 Received JSON:  {t: "31.00", p: "0.54"}
index.html:217 Received JSON:  {t: "31.01", p: "0.27"}
index.html:217 Received JSON:  {t: "31.02", p: "0.01"}
index.html:217 Received JSON:  {t: "31.02", p: "-0.26"}
index.html:217 Received JSON:  {t: "31.03", p: "0.29"}
index.html:217 Received JSON:  {t: "31.04", p: "0.30"}
index.html:217 Received JSON:  {t: "31.04", p: "0.30"}
index.html:217 Received JSON:  {t: "31.05", p: "0.58"}
index.html:217 Received JSON:  {t: "31.05", p: "0.04"}
index.html:217 Received JSON:  {t: "31.06", p: "0.59"}
index.html:217 Received JSON:  {t: "31.06", p: "0.31"}
index.html:217 Received JSON:  {t: "31.07", p: "0.60"}
index.html:217 Received JSON:  {t: "31.07", p: "0.60"}
index.html:217 Received JSON:  {t: "31.08", p: "0.61"}
index.html:217 Received JSON:  {t: "31.08", p: "1.71"}
index.html:217 Received JSON:  {t: "31.09", p: "1.71"}
index.html:217 Received JSON:  {t: "31.09", p: "1.44"}
index.html:217 Received JSON:  {t: "31.11", p: "1.73"}
index.html:217 Received JSON:  {t: "31.11", p: "2.28"}
index.html:217 Received JSON:  {t: "31.11", p: "3.11"}
index.html:217 Received JSON:  {t: "31.12", p: "3.11"}
index.html:217 Received JSON:  {t: "31.13", p: "2.57"}
index.html:217 Received JSON:  {t: "31.13", p: "2.57"}
index.html:217 Received JSON:  {t: "31.13", p: "2.85"}
index.html:217 Received JSON:  {t: "31.14", p: "2.31"}
index.html:217 Received JSON:  {t: "31.15", p: "2.31"}
index.html:217 Received JSON:  {t: "31.16", p: "2.04"}
index.html:217 Received JSON:  {t: "31.16", p: "1.77"}
index.html:217 Received JSON:  {t: "31.17", p: "1.50"}
index.html:217 Received JSON:  {t: "31.17", p: "2.05"}
index.html:217 Received JSON:  {t: "31.18", p: "0.96"}
index.html:217 Received JSON:  {t: "31.18", p: "1.51"}
index.html:217 Received JSON:  {t: "31.19", p: "0.97"}
index.html:217 Received JSON:  {t: "31.19", p: "1.25"}
index.html:217 Received JSON:  {t: "31.19", p: "1.25"}
index.html:191 MAX:
index.html:192 2.4480278528598713
index.html:217 Received JSON:  {t: "31.21", p: "0.99"}
index.html:217 Received JSON:  {t: "31.21", p: "0.99"}
index.html:217 Received JSON:  {t: "31.22", p: "1.54"}
index.html:217 Received JSON:  {t: "31.22", p: "0.45"}
index.html:217 Received JSON:  {t: "31.23", p: "0.73"}
