index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:371 <BLE> Device Name:       MDBT42Q 8c7b
puck.js:371 <BLE> Device ID:         3+iq99bX4CdnlYjxKiqTjA==
puck.js:371 <BLE> Connected
index.html:227 Received:  >
index.html:228 SyntaxError: Unexpected token > in JSON at position 0
    at JSON.parse (<anonymous>)
    at onLine (index.html:216)
    at Object.ondata (index.html:253)
    at Object.emit (puck.js:124)
    at BluetoothRemoteGATTCharacteristic.<anonymous> (puck.js:255)
index.html:217 Received JSON:  {t: "31.78", p: "3.44"}
index.html:217 Received JSON:  {t: "31.78", p: "2.86"}
index.html:217 Received JSON:  {t: "31.79", p: "3.45"}
index.html:217 Received JSON:  {t: "31.79", p: "3.16"}
index.html:217 Received JSON:  {t: "31.79", p: "2.88"}
index.html:217 Received JSON:  {t: "31.81", p: "3.47"}
index.html:217 Received JSON:  {t: "31.80", p: "2.01"}
index.html:217 Received JSON:  {t: "31.81", p: "2.60"}
index.html:217 Received JSON:  {t: "31.82", p: "2.03"}
index.html:217 Received JSON:  {t: "31.82", p: "2.90"}
index.html:217 Received JSON:  {t: "31.82", p: "2.04"}
index.html:217 Received JSON:  {t: "31.82", p: "2.33"}
index.html:217 Received JSON:  {t: "31.83", p: "1.47"}
index.html:191 MAX:
index.html:192 3.1964912865758266
index.html:217 Received JSON:  {t: "31.83", p: "0.60"}
index.html:217 Received JSON:  {t: "31.83", p: "0.02"}
index.html:217 Received JSON:  {t: "31.84", p: "-0.25"}
index.html:217 Received JSON:  {t: "31.84", p: "0.03"}
index.html:217 Received JSON:  {t: "31.85", p: "-0.24"}
index.html:217 Received JSON:  {t: "31.85", p: "-0.24"}
index.html:217 Received JSON:  {t: "31.86", p: "0.63"}
index.html:217 Received JSON:  {t: "31.86", p: "0.06"}
index.html:217 Received JSON:  {t: "31.86", p: "0.35"}
index.html:217 Received JSON:  {t: "31.87", p: "0.07"}
index.html:217 Received JSON:  {t: "31.87", p: "1.23"}
index.html:217 Received JSON:  {t: "31.88", p: "0.37"}
index.html:217 Received JSON:  {t: "31.88", p: "1.24"}
index.html:217 Received JSON:  {t: "31.88", p: "2.12"}
index.html:217 Received JSON:  {t: "31.88", p: "1.83"}
index.html:217 Received JSON:  {t: "31.89", p: "1.56"}
index.html:217 Received JSON:  {t: "31.89", p: "1.56"}
index.html:217 Received JSON:  {t: "31.89", p: "2.43"}
index.html:217 Received JSON:  {t: "31.90", p: "2.15"}
index.html:217 Received JSON:  {t: "31.91", p: "2.16"}
index.html:217 Received JSON:  {t: "31.91", p: "2.74"}
index.html:217 Received JSON:  {t: "31.91", p: "2.75"}
index.html:217 Received JSON:  {t: "31.92", p: "1.88"}
index.html:217 Received JSON:  {t: "31.92", p: "3.05"}
index.html:217 Received JSON:  {t: "31.93", p: "1.89"}
index.html:217 Received JSON:  {t: "31.93", p: "2.48"}
index.html:217 Received JSON:  {t: "31.94", p: "1.91"}
index.html:217 Received JSON:  {t: "31.94", p: "2.78"}
index.html:217 Received JSON:  {t: "31.94", p: "2.78"}
index.html:217 Received JSON:  {t: "31.95", p: "1.92"}
index.html:217 Received JSON:  {t: "31.95", p: "1.92"}
index.html:217 Received JSON:  {t: "31.95", p: "1.34"}
index.html:217 Received JSON:  {t: "31.95", p: "1.64"}
index.html:217 Received JSON:  {t: "31.96", p: "1.65"}
index.html:217 Received JSON:  {t: "31.96", p: "1.65"}
index.html:217 Received JSON:  {t: "31.97", p: "1.08"}
index.html:191 MAX:
index.html:192 2.3633109560474517
index.html:217 Received JSON:  {t: "31.97", p: "1.08"}
index.html:217 Received JSON:  {t: "31.97", p: "0.50"}
index.html:217 Received JSON:  {t: "31.98", p: "0.51"}
index.html:217 Received JSON:  {t: "31.98", p: "-0.06"}
index.html:217 Received JSON:  {t: "31.98", p: "-0.06"}
index.html:217 Received JSON:  {t: "31.99", p: "1.40"}
index.html:217 Received JSON:  {t: "31.99", p: "0.82"}
index.html:217 Received JSON:  {t: "31.99", p: "0.83"}
index.html:217 Received JSON:  {t: "31.99", p: "0.53"}
index.html:217 Received JSON:  {t: "32.01", p: "0.55"}
index.html:217 Received JSON:  {t: "32.01", p: "0.85"}
index.html:217 Received JSON:  {t: "32.01", p: "0.85"}
index.html:217 Received JSON:  {t: "32.02", p: "1.14"}
index.html:217 Received JSON:  {t: "32.02", p: "1.43"}
index.html:217 Received JSON:  {t: "32.02", p: "0.86"}
index.html:217 Received JSON:  {t: "32.03", p: "1.45"}
index.html:217 Received JSON:  {t: "32.03", p: "1.45"}
index.html:217 Received JSON:  {t: "32.04", p: "1.76"}
index.html:217 Received JSON:  {t: "32.04", p: "2.05"}
