index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:238 
puck.js:392 <BLE> Device Name:       MDBT42Q 4b36
puck.js:392 <BLE> Device ID:         OqNoXpkWo8+JnrnwFhZKQw==
puck.js:392 <BLE> Connected
index.html:227 Received:  >
index.html:228 SyntaxError: Unexpected token > in JSON at position 0
    at JSON.parse (<anonymous>)
    at onLine (index.html:216)
    at Object.ondata (index.html:253)
    at Object.emit (puck.js:131)
    at BluetoothRemoteGATTCharacteristic.<anonymous> (puck.js:262)
index.html:217 Received JSON:  {t: "26.92", p: "0.81"}
index.html:217 Received JSON:  {t: "26.92", p: "0.54"}
index.html:217 Received JSON:  {t: "26.94", p: "0.28"}
index.html:217 Received JSON:  {t: "26.95", p: "-1.33"}
index.html:217 Received JSON:  {t: "26.95", p: "-5.66"}
index.html:217 Received JSON:  {t: "26.96", p: "-9.44"}
index.html:217 Received JSON:  {t: "26.96", p: "-9.17"}
index.html:217 Received JSON:  {t: "26.97", p: "-8.62"}
index.html:217 Received JSON:  {t: "26.97", p: "-9.69"}
index.html:217 Received JSON:  {t: "26.97", p: "-9.69"}
index.html:217 Received JSON:  {t: "26.99", p: "-10.76"}
index.html:217 Received JSON:  {t: "26.99", p: "-11.29"}
index.html:217 Received JSON:  {t: "26.99", p: "-12.38"}
index.html:217 Received JSON:  {t: "26.99", p: "-12.11"}
index.html:217 Received JSON:  {t: "27.01", p: "-11.56"}
index.html:217 Received JSON:  {t: "27.02", p: "-10.74"}
index.html:217 Received JSON:  {t: "27.02", p: "-9.38"}
index.html:217 Received JSON:  {t: "27.02", p: "-9.65"}
index.html:217 Received JSON:  {t: "27.04", p: "-9.37"}
index.html:217 Received JSON:  {t: "27.04", p: "-9.64"}
index.html:217 Received JSON:  {t: "27.05", p: "-7.46"}
index.html:217 Received JSON:  {t: "27.06", p: "-5.83"}
index.html:217 Received JSON:  {t: "27.05", p: "-3.94"}
index.html:217 Received JSON:  {t: "27.07", p: "-2.58"}
index.html:217 Received JSON:  {t: "27.07", p: "-0.41"}
index.html:217 Received JSON:  {t: "27.08", p: "0.68"}
index.html:217 Received JSON:  {t: "27.08", p: "8.53"}
index.html:217 Received JSON:  {t: "27.09", p: "10.70"}
