30.17	2.32
30.18	3.49
30.19	2.63
30.19	1.76
30.19	1.77
30.21	2.36
30.21	2.65
30.21	1.79
30.22	2.09
30.22	1.51
30.23	1.81
30.24	1.25
30.25	1.55
30.24	2.12
30.25	1.84
30.25	1.27
30.25	1.56
30.26	1.86
30.27	2.74
30.28	2.17
30.28	2.17
30.28	2.47
30.29	2.76
30.29	2.77
30.29	2.77
30.31	3.37
30.31	3.38
30.31	2.22
30.32	2.81
30.32	3.10
30.33	3.12
30.33	3.12
30.34	2.26
30.35	3.43
30.35	3.14
30.35	4.30
30.36	2.86
30.36	3.45
30.37	2.88
30.37	3.46
30.37	2.88
30.38	2.32
30.39	2.32
30.39	2.61
30.39	2.62
30.41	3.22
30.41	2.64
30.41	2.65
30.41	2.94
30.42	2.95
30.42	2.66
30.43	2.67
30.43	2.67
30.44	2.68
30.44	2.98
30.45	2.40
30.45	2.40
30.46	1.56
30.46	2.72
30.47	2.14
30.47	1.86
30.48	1.58
30.49	1.30
30.49	1.89
30.49	2.18
30.49	2.18
30.51	2.20
30.51	2.20
30.52	2.21
30.51	1.62
30.53	1.93
30.52	2.51
30.53	2.81
30.53	2.23
30.54	2.83
30.54	3.12
30.55	3.99
30.56	3.14
30.56	3.72
30.56	3.72
30.57	2.86
30.57	3.45
30.58	3.46
30.58	3.46
30.59	2.89
30.59	3.47
30.59	3.48
30.59	2.61
30.61	2.91
30.61	2.92
30.61	2.93
30.62	2.93
30.61	2.64
30.63	3.24
30.63	2.37
30.64	2.67
30.64	3.25
30.64	2.38
30.65	3.27
30.65	2.98
30.66	2.99
30.67	3.00
30.67	2.71
30.68	2.43
30.68	2.43
30.69	3.02
30.69	2.44
30.69	1.87
30.69	2.17
30.70	2.47
30.71	2.18
30.71	1.90
30.72	1.91
30.73	1.92
30.73	2.22
30.73	1.64
30.73	1.93
30.74	2.52
30.74	2.23
30.75	2.53
30.75	2.54
30.76	2.25
30.76	2.55
30.77	2.56
30.77	2.86
30.77	3.73
30.78	3.45
30.78	3.74
30.79	2.59
30.79	3.46
30.80	3.47
30.80	3.18
30.81	3.77
30.82	3.79
30.82	3.80
30.82	3.22
30.82	2.93
30.83	3.23
30.83	3.23
30.84	3.52
30.85	2.96
30.85	3.83
30.85	2.38
30.86	2.97
30.87	2.98
30.87	3.28
30.87	3.28
30.88	3.29
30.88	3.58
30.89	3.60
30.89	3.60
30.89	3.02
30.91	2.75
30.90	3.04
30.91	2.75
30.91	2.17
30.92	2.18
30.92	2.19
30.93	1.91
30.93	1.91
30.93	2.21
30.94	2.21
30.94	2.21
30.95	2.23
30.95	2.52
30.95	2.23
30.97	1.96
30.97	2.83
30.97	3.42
30.97	3.13
30.98	2.85
30.98	3.15
30.99	3.15
30.99	2.57
30.99	3.46
31.00	3.46
31.01	2.88
31.01	3.76
31.02	3.49
31.02	3.78
31.02	3.78
31.03	3.79
31.04	3.22
31.04	2.65
31.04	3.23
31.05	2.94
31.05	2.94
31.06	2.66
31.06	2.95
31.07	3.26
31.07	2.97
31.07	2.68
31.07	2.68
31.08	3.86
31.09	2.42
31.09	2.71
31.09	2.71
31.09	2.72
31.09	2.43
31.11	1.87
31.11	1.87
31.10	2.15
31.12	2.17
31.12	1.60
31.13	2.18
31.14	2.48
31.14	3.07
31.14	3.37
31.14	2.78
31.15	3.37
31.15	3.09
31.15	3.96
31.16	3.39
31.17	3.40
31.17	3.70
31.18	3.41
31.18	3.41
31.18	4.00
31.19	3.14
31.19	3.15
31.19	3.15
31.20	3.16
31.21	2.87
31.20	2.58
31.22	3.47
31.22	2.89
31.22	3.18
31.23	2.90
31.23	2.62
31.24	2.34
31.24	2.92
31.25	2.35
31.25	2.64
31.26	2.36
31.26	2.65
31.26	2.08
31.27	2.38
31.27	2.38
31.27	3.55
31.28	3.55
31.28	3.56
31.29	3.56
31.29	2.99
31.29	3.00
31.30	3.00
31.31	2.72
31.31	3.30
31.31	3.01
31.32	3.61
31.32	3.03
31.33	3.05
31.33	3.04
31.34	3.63
31.34	3.35
31.34	3.06
31.34	3.93
31.34	2.77
31.35	2.49
31.36	2.50
31.36	2.79
31.37	2.52
31.37	2.22
31.38	2.24
31.38	2.24
31.38	2.54
31.39	2.83
31.39	3.14
31.39	3.14
31.41	3.73
31.39	4.01
31.41	3.74
31.41	3.45
31.42	2.58
31.42	3.76
31.42	3.46
31.43	3.77
31.43	3.18
31.44	3.48
31.44	3.48
31.45	3.50
31.45	3.21
31.45	2.63
31.46	3.22
31.46	3.51
31.47	3.82
31.47	3.82
31.48	3.25
31.48	2.96
31.48	2.96
31.49	2.10
31.49	2.38
31.49	2.40
31.50	2.12
31.50	2.41
31.51	2.13
31.51	2.42
31.52	2.72
31.52	2.14
31.52	2.73
31.52	2.44
31.53	1.87
31.53	2.45
31.54	2.46
31.54	2.47
31.54	2.47
31.55	3.35
31.55	3.06
31.57	3.95
31.56	3.95
31.57	3.66
31.57	3.67
31.58	4.26
31.58	4.55
31.58	4.26
31.58	3.68
31.59	3.99
31.59	4.00
31.60	4.00
31.59	4.00
31.61	3.72
31.61	4.01
31.61	4.59
31.62	3.73
31.62	3.16
31.62	3.45
31.63	3.46
31.63	3.46
31.64	3.47
31.64	3.18
31.65	3.19
31.65	2.91
31.65	2.90
31.66	2.33
31.66	2.63
31.66	2.05
31.67	2.35
31.67	2.64
31.68	2.07
31.68	2.36
31.68	2.08
31.69	2.09
31.69	1.80
31.69	2.37
31.70	2.10
31.70	2.11
31.71	2.11
31.71	2.41
31.71	3.28
31.72	3.00
31.72	3.01
31.73	3.30
31.72	4.17
31.74	3.90
31.74	3.90
31.75	4.20
31.74	3.61
31.75	4.20
31.75	4.21
31.76	3.93
31.76	3.35
31.76	3.35
31.77	3.36
31.78	2.78
31.78	3.37
31.78	3.67
31.78	3.38
31.79	2.52
31.79	2.81
31.79	2.24
31.79	1.95
31.80	1.95
31.81	1.38
31.81	2.25
31.81	2.26
31.82	1.97
31.82	2.27
31.82	2.86
31.82	2.86
31.83	2.58
31.83	3.16
31.83	2.58
31.85	3.18
31.85	3.18
31.85	4.06
31.86	3.48
31.86	3.77
31.86	3.78
31.86	3.49
31.87	4.08
31.87	2.92
31.88	4.09
31.88	3.51
31.88	4.10
31.89	3.82
31.89	3.53
31.90	3.54
31.90	3.54
31.90	3.54
31.90	3.26
31.91	2.97
31.91	3.26
31.91	3.27
31.92	3.28
31.92	2.99
31.93	3.58
31.93	3.00
31.94	3.88
31.94	3.30
31.94	2.73
31.94	3.89
31.95	3.03
31.95	3.32
31.96	3.62
31.96	2.17
31.97	3.05
31.97	2.77
31.98	2.77
31.98	2.78
31.98	2.49
31.98	2.78
31.99	1.63
31.99	2.22
31.99	2.80
31.99	3.10
32.01	3.40
32.00	3.68
32.02	3.41
32.01	3.40
32.02	3.99
32.02	3.71
32.02	3.71
32.03	3.43
32.03	4.31
32.04	3.44
32.04	4.02
32.04	3.45
32.05	4.04
32.06	3.47
32.06	4.05
32.06	4.05
32.06	3.76
32.07	4.07
32.07	3.78
32.07	3.78
32.08	3.21
32.08	2.92
32.08	3.21
32.09	2.93
32.09	3.81
32.09	3.52
32.09	3.52
32.10	3.24
32.11	2.96
32.11	3.54
32.11	3.84
32.12	2.97
32.12	2.98
32.12	3.27
32.13	2.40
32.13	2.98
32.14	3.00
32.14	3.29
32.14	2.72
32.14	2.43
32.15	3.30
32.15	2.44
32.16	3.32
32.16	3.61
32.16	2.45
32.17	2.75
32.17	2.75
32.17	3.34
32.18	3.63
32.18	4.22
32.18	3.64
32.19	3.65
32.19	3.66
32.19	3.95
32.19	3.37
32.21	3.68
32.20	3.38
32.21	3.97
32.21	3.97
32.22	3.40
32.22	3.40
32.22	3.11
32.22	3.70
32.23	4.00
32.23	4.00
32.23	2.84
32.24	3.43
32.24	3.14
32.25	3.15
32.24	3.14
32.26	3.16
32.26	4.62
32.26	4.91
32.27	2.88
32.27	5.22
32.27	3.76
32.28	4.07
32.28	3.49
32.28	3.48
32.28	3.48
32.29	3.78
32.29	3.22
32.29	4.08
32.29	4.09
32.30	3.23
32.30	3.51
32.31	3.24
32.31	3.53
32.32	3.25
32.32	2.67
32.32	3.54
32.32	2.67
32.34	2.69
32.33	2.68
32.34	3.27
32.34	2.41
32.34	3.28
32.35	2.13
32.34	3.87
32.35	4.16
32.36	3.30
32.36	3.88
32.36	3.89
32.37	3.61
32.37	4.19
32.38	4.20
32.38	3.33
32.38	3.62
32.38	3.33
32.38	3.34
32.39	3.64
32.39	3.35
32.39	3.07
32.40	3.95
32.40	3.36
32.40	3.07
32.41	2.79
32.42	3.38
32.41	3.08
32.42	3.09
32.42	2.81
32.42	2.81
32.42	3.10
32.43	2.53
32.44	2.83
32.44	2.54
32.45	3.13
32.44	3.13
32.45	2.27
32.45	2.85
32.46	3.73
32.46	2.86
32.46	3.74
32.46	3.16
32.47	4.04
32.48	3.47
32.48	3.18
32.48	3.18
32.48	3.47
32.49	4.06
32.49	3.48
32.49	4.06
32.50	4.08
32.49	3.20
32.50	3.80
32.51	4.09
32.51	4.10
32.51	4.10
32.51	3.23
32.52	3.82
32.52	3.82
32.52	3.53
32.52	4.11
32.53	3.54
32.54	3.85
32.54	3.26
32.54	4.14
32.54	3.27
32.54	3.56
32.55	2.69
32.56	3.28
32.56	2.71
32.56	2.41
32.56	2.71
32.57	2.14
32.58	2.44
32.58	1.86
32.58	2.44
32.58	2.74
32.59	2.17
32.58	2.16
32.59	2.46
32.59	3.34
32.59	2.76
32.60	3.64
32.60	3.35
32.61	3.65
32.61	4.24
32.61	3.36
32.62	4.53
32.62	4.24
32.62	4.25
32.63	4.26
32.63	4.27
32.63	4.26
32.63	3.98
32.64	3.98
32.65	4.28
32.65	3.71
32.65	4.00
32.65	3.71
32.66	4.30
32.66	4.58
32.66	4.30
32.66	4.02
32.66	3.73
32.67	4.03
32.66	3.73
32.68	3.45
32.68	3.75
32.68	3.45
32.69	3.76
32.69	3.47
32.69	3.18
32.69	3.47
32.70	3.78
32.69	3.18
32.70	3.49
32.71	3.79
32.71	3.21
32.71	3.21
32.71	3.21
32.72	2.93
32.72	2.64
32.72	2.35
32.74	2.66
32.74	2.66
32.74	2.37
32.74	2.96
32.74	2.67
32.74	2.96
32.75	3.55
32.75	3.26
32.75	3.85
32.76	3.86
32.76	3.57
32.77	3.28
32.76	3.86
32.77	3.88
32.77	3.88
32.77	3.88
32.77	4.46
32.78	3.88
32.78	4.18
32.79	4.48
32.79	3.61
32.79	4.48
32.79	3.62
32.79	3.33
32.81	4.51
32.81	4.22
32.81	3.63
32.81	3.63
32.81	3.64
32.82	3.94
32.82	3.65
32.82	3.37
32.82	3.37
32.83	3.96
32.83	3.67
32.83	3.67
32.84	3.68
32.84	3.68
32.85	2.81
32.85	3.40
32.84	3.68
32.85	3.69
32.86	3.12
32.86	3.41
32.86	2.84
32.86	2.26
32.87	2.55
32.87	2.56
32.87	2.55
32.88	3.15
32.88	3.74
32.88	2.86
32.89	2.88
32.89	2.87
32.89	3.46
32.89	3.17
32.89	3.46
32.90	3.47
32.90	3.18
32.91	3.77
32.90	3.77
32.91	4.07
32.91	3.78
32.92	4.67
32.93	3.81
32.92	4.67
32.92	3.50
32.93	4.97
32.93	4.97
32.94	4.10
32.94	3.53
32.94	3.82
32.94	3.24
32.94	4.12
32.95	3.83
32.95	3.84
32.96	3.55
32.96	3.55
32.96	3.85
32.96	4.14
32.97	3.57
32.97	3.86
32.97	3.56
32.98	3.87
32.98	3.58
32.98	3.58
32.98	4.17
32.99	3.60
32.99	3.90
32.99	3.02
33.00	3.32
33.01	3.04
33.00	2.74
33.01	3.33
33.01	3.33
33.02	3.05
33.02	3.05
33.02	2.47
33.03	3.36
33.02	3.05
33.03	2.78
33.04	3.66
33.03	3.66
33.03	3.07
33.04	3.37
33.05	3.67
33.05	3.10
33.05	3.38
33.05	4.55
33.06	3.68
33.06	4.27
33.06	3.98
33.06	4.28
33.06	4.28
33.06	3.99
33.07	4.00
33.08	4.59
33.08	4.02
33.08	3.72
33.08	4.30
33.09	4.03
33.09	4.03
33.09	4.32
33.10	4.04
33.10	4.33
33.10	3.75
33.10	4.33
33.10	4.05
33.11	3.77
33.11	3.18
33.11	4.35
33.12	4.07
33.13	3.78
33.13	4.08
33.13	4.08
33.14	4.38
33.13	3.50
33.14	4.09
33.15	4.11
33.14	3.52
33.14	3.52
33.14	2.64
33.15	3.23
33.15	2.07
33.16	3.25
33.16	2.95
33.16	2.38
33.17	2.97
33.17	3.26
33.17	2.97
33.17	3.26
33.18	2.68
33.18	2.68
33.18	2.98
33.18	2.70
33.19	3.28
33.19	3.88
33.19	3.29
33.19	3.88
33.19	3.30
33.21	3.60
33.20	3.89
33.21	3.90
33.21	3.90
33.21	3.61
33.21	3.62
33.22	4.21
33.22	4.21
33.22	3.91
33.22	4.50
33.23	3.64
33.23	3.64
33.24	4.23
33.23	4.52
33.24	3.94
33.25	4.24
33.25	4.54
33.25	4.25
33.25	3.96
33.25	3.67
33.26	4.26
33.26	3.68
33.26	3.97
33.27	3.69
33.26	4.27
33.27	3.70
33.28	3.41
33.28	3.71
33.29	4.30
33.28	4.00
33.29	4.59
33.29	3.72
33.29	4.60
33.29	3.73
33.30	3.44
33.29	3.44
33.30	4.03
33.30	3.45
33.31	4.04
33.31	3.46
33.31	3.17
33.32	3.18
33.32	3.18
33.32	2.88
33.33	2.90
33.33	2.90
33.33	2.61
33.33	3.49
33.33	2.32
33.33	3.49
33.34	2.92
33.34	2.92
33.34	3.21
33.35	2.93
33.35	4.10
33.35	4.39
33.36	3.81
33.36	4.11
33.37	4.12
33.36	4.40
33.37	3.83
33.37	4.12
33.37	4.12
33.37	4.42
33.37	4.42
33.38	3.85
33.38	4.73
33.39	3.86
33.38	4.43
33.39	4.15
33.39	4.15
33.40	3.88
33.40	4.75
33.39	4.16
33.40	4.17
33.41	3.59
33.41	3.88
33.41	4.18
33.41	3.60
33.42	3.90
33.42	3.91
33.42	4.20
33.42	3.91
33.43	3.91
33.43	4.21
33.43	3.63
33.43	3.34
33.44	3.64
33.44	2.47
33.45	2.77
33.45	2.77
33.45	3.35
33.45	2.77
33.45	3.07
33.46	2.79
33.46	2.50
33.46	2.78
33.46	3.37
33.46	3.38
33.47	3.68
33.47	3.97
33.48	3.10
33.48	3.10
33.48	3.69
33.49	3.12
33.49	4.58
33.49	3.99
33.49	4.00
33.49	4.00
33.49	4.00
33.50	3.72
33.50	3.73
33.51	4.61
33.51	4.02
33.51	4.61
33.52	4.04
33.52	3.74
33.52	4.92
33.52	4.33
33.52	4.04
33.53	4.92
33.53	4.92
33.53	4.93
33.53	4.35
33.53	4.06
33.54	4.94
33.54	4.66
33.55	4.95
33.54	3.77
33.55	4.37
33.55	3.50
33.56	3.80
33.55	4.08
33.56	4.10
33.56	3.81
33.57	3.52
33.57	3.82
33.57	3.52
33.57	4.40
33.58	3.83
33.57	4.41
33.58	3.83
33.58	2.96
33.58	3.25
33.59	3.27
33.59	3.55
33.59	2.98
33.59	2.68
33.59	3.56
33.60	2.98
33.60	2.98
33.61	2.99
33.61	2.99
33.61	3.58
33.62	3.30
33.61	3.30
33.62	3.60
33.61	3.88
33.63	3.61
33.62	3.89
33.62	3.89
33.63	2.73
33.63	3.32
33.64	4.21
33.64	4.50
33.64	3.92
33.65	3.92
33.65	4.22
33.65	3.93
33.65	4.21
33.65	4.23
33.65	3.93
33.66	4.52
33.66	4.23
33.66	4.53
33.66	4.82
33.67	4.83
33.67	4.54
33.68	4.55
33.68	4.84
33.68	3.97
33.68	4.26
33.68	4.26
33.69	4.27
33.69	4.28
33.69	4.28
33.69	4.28
33.69	3.70
33.69	3.70
33.70	3.42
33.69	4.28
33.70	3.13
33.71	3.72
33.69	3.70
33.71	4.30
33.72	4.03
33.72	3.44
33.72	3.73
33.73	2.87
33.72	3.44
33.73	2.87
33.73	2.87
33.74	3.18
33.73	3.17
33.74	3.47
33.74	3.18
33.74	3.18
33.75	3.48
33.75	3.77
33.75	3.48
33.75	4.07
33.75	3.48
33.76	3.49
33.76	4.08
33.76	3.79
33.77	4.38
33.77	4.97
33.77	4.68
33.77	3.80
33.78	4.69
33.78	4.69
33.78	4.40
33.78	3.82
33.78	4.11
33.79	4.41
33.79	4.42
33.79	4.13
33.79	4.42
33.80	4.14
33.79	4.42
33.80	3.85
33.81	4.15
33.81	4.73
33.81	4.14
33.81	3.86
33.81	4.45
33.81	4.16
33.82	3.87
33.82	4.17
33.82	4.46
33.82	4.17
33.83	3.88
33.83	3.01
33.84	4.19
33.83	3.89
33.84	3.60
33.84	3.31
33.84	3.32
33.84	3.61
33.85	3.03
33.85	3.62
33.85	3.63
33.85	2.75
33.85	3.63
33.86	3.64
33.86	3.05
33.86	3.63
33.86	3.93
33.86	3.64
33.87	3.65
33.87	3.06
33.88	3.66
33.88	3.08
33.88	3.95
33.88	3.66
33.88	3.96
33.89	4.26
33.89	3.97
33.89	4.27
33.89	4.26
33.89	4.55
33.90	4.28
33.89	4.27
33.89	4.27
33.90	3.98
33.90	4.57
33.91	4.58
33.91	4.29
33.91	4.29
33.92	4.59
33.92	4.30
33.92	4.30
33.92	4.30
33.93	4.02
33.93	3.73
33.93	4.03
33.93	3.43
33.93	3.73
33.93	3.73
33.94	3.75
33.94	3.75
33.94	2.88
33.94	3.75
33.94	3.17
33.95	2.88
33.95	3.76
33.95	3.76
33.96	3.48
33.96	2.90
33.96	3.78
33.97	4.07
33.97	3.49
33.97	3.78
33.97	4.08
33.97	4.08
33.97	4.37
33.97	4.66
33.97	4.08
33.98	4.68
33.98	4.39
33.98	4.68
33.99	4.40
33.98	4.68
33.99	4.69
33.99	4.40
33.99	4.41
34.00	5.00
33.99	4.70
34.00	4.42
34.01	4.72
34.01	4.42
34.01	4.13
34.01	4.43
34.02	3.86
34.01	4.73
34.01	3.85
34.01	3.85
34.02	3.57
34.03	4.16
34.02	4.74
34.03	3.87
34.03	4.45
34.03	4.46
34.04	4.17
34.04	3.88
34.04	3.01
34.04	3.00
34.05	3.60
34.04	3.60
34.04	3.30
34.05	3.02
34.05	2.74
34.06	3.33
34.05	2.73
34.06	3.62
34.05	3.61
34.06	3.04
34.07	2.46
34.07	3.34
34.07	3.34
34.08	3.64
34.07	4.51
34.07	4.22
34.08	3.07
34.08	4.23
34.08	3.94
34.08	4.24
34.09	4.25
34.09	4.54
34.09	4.55
34.09	4.55
34.09	3.96
34.10	4.27
34.09	5.14
34.10	4.85
34.11	4.27
34.11	4.56
34.11	4.57
34.11	5.15
34.11	5.15
34.12	3.70
34.12	4.87
34.12	4.28
34.12	4.87
34.12	4.28
34.12	4.30
34.12	4.00
34.13	4.59
34.12	4.30
34.13	4.02
34.14	4.61
34.13	4.02
