index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "30.05", p: "-0.78"}
index.html:217 Received JSON:  {t: "30.06", p: "-0.49"}
index.html:217 Received JSON:  {t: "30.06", p: "-0.23"}
index.html:217 Received JSON:  {t: "30.07", p: "-0.22"}
index.html:217 Received JSON:  {t: "30.07", p: "-0.22"}
index.html:217 Received JSON:  {t: "30.08", p: "0.88"}
index.html:217 Received JSON:  {t: "30.09", p: "0.89"}
index.html:217 Received JSON:  {t: "30.09", p: "1.16"}
index.html:217 Received JSON:  {t: "30.09", p: "1.44"}
index.html:217 Received JSON:  {t: "30.10", p: "1.44"}
index.html:217 Received JSON:  {t: "30.10", p: "1.17"}
index.html:217 Received JSON:  {t: "30.11", p: "1.45"}
index.html:217 Received JSON:  {t: "30.11", p: "1.45"}
index.html:217 Received JSON:  {t: "30.12", p: "1.73"}
index.html:217 Received JSON:  {t: "30.13", p: "1.19"}
index.html:217 Received JSON:  {t: "30.13", p: "1.47"}
index.html:217 Received JSON:  {t: "30.13", p: "1.20"}
index.html:217 Received JSON:  {t: "30.14", p: "0.93"}
index.html:217 Received JSON:  {t: "30.15", p: "1.48"}
index.html:217 Received JSON:  {t: "30.15", p: "0.94"}
index.html:217 Received JSON:  {t: "30.16", p: "1.50"}
index.html:217 Received JSON:  {t: "30.16", p: "1.22"}
index.html:217 Received JSON:  {t: "30.17", p: "0.96"}
index.html:217 Received JSON:  {t: "30.17", p: "1.51"}
index.html:217 Received JSON:  {t: "30.17", p: "1.51"}
index.html:217 Received JSON:  {t: "30.18", p: "1.24"}
index.html:191 MAX:
index.html:192 1.344525481921411
index.html:217 Received JSON:  {t: "30.18", p: "0.97"}
index.html:217 Received JSON:  {t: "30.19", p: "0.71"}
index.html:217 Received JSON:  {t: "30.19", p: "0.98"}
index.html:217 Received JSON:  {t: "30.21", p: "0.99"}
index.html:217 Received JSON:  {t: "30.21", p: "1.00"}
index.html:217 Received JSON:  {t: "30.21", p: "1.27"}
index.html:217 Received JSON:  {t: "30.22", p: "0.19"}
index.html:217 Received JSON:  {t: "30.22", p: "0.46"}
index.html:217 Received JSON:  {t: "30.23", p: "-0.08"}
index.html:217 Received JSON:  {t: "30.24", p: "-0.07"}
index.html:217 Received JSON:  {t: "30.24", p: "-0.06"}
index.html:217 Received JSON:  {t: "30.25", p: "-0.33"}
index.html:217 Received JSON:  {t: "30.25", p: "-0.87"}
index.html:217 Received JSON:  {t: "30.26", p: "-1.14"}
index.html:217 Received JSON:  {t: "30.26", p: "-1.41"}
index.html:217 Received JSON:  {t: "30.26", p: "-1.41"}
index.html:217 Received JSON:  {t: "30.27", p: "-1.39"}
index.html:217 Received JSON:  {t: "30.27", p: "-1.67"}
index.html:217 Received JSON:  {t: "30.28", p: "-1.12"}
index.html:217 Received JSON:  {t: "30.28", p: "-0.85"}
index.html:217 Received JSON:  {t: "30.29", p: "-0.57"}
index.html:217 Received JSON:  {t: "30.30", p: "-1.37"}
index.html:217 Received JSON:  {t: "30.31", p: "-0.82"}
index.html:217 Received JSON:  {t: "30.30", p: "-1.37"}
index.html:217 Received JSON:  {t: "30.32", p: "-0.81"}
index.html:217 Received JSON:  {t: "30.32", p: "-1.08"}
index.html:217 Received JSON:  {t: "30.32", p: "-1.08"}
index.html:217 Received JSON:  {t: "30.33", p: "-0.79"}
index.html:217 Received JSON:  {t: "30.33", p: "-0.79"}
