38.42	4.06
38.42	4.06
38.42	3.47
38.42	3.47
38.43	3.48
38.42	3.77
38.43	3.19
38.43	3.49
38.43	2.91
38.43	2.91
38.43	2.61
38.43	2.61
38.43	2.32
38.43	2.32
38.44	2.03
38.44	1.43
38.44	2.32
38.44	11382.00
-531.03	15387.94
-531.03	-1386.21
38.45	1.45
38.45	2.34
38.45	1.75
38.45	2.34
38.45	2.04
38.45	2.05
38.45	1.75
38.46	2.35
38.46	1.47
38.46	1.46
38.47	2.36
38.46	1.77
38.47	1.48
38.47	1.48
38.47	1.77
38.47	1.77
38.47	1.78
38.47	2.08
38.47	2.37
38.47	2.08
38.48	1.50
38.47	2.37
38.48	2.09
38.48	2.68
38.48	2.09
38.48	1.79
38.49	2.39
38.49	1.51
38.49	1.80
38.49	1.51
38.49	1.81
38.49	2.10
38.49	2.10
38.49	2.40
38.49	2.11
38.49	2.11
38.49	2.11
38.50	1.82
38.50	1.82
38.50	1.23
38.50	1.23
38.50	1.23
38.50	0.35
38.51	0.95
38.51	0.95
38.51	1.25
38.51	1.54
38.51	0.95
38.52	1.85
38.51	1.25
38.52	0.38
38.52	1.55
38.52	2.15
38.52	1.85
38.52	2.15
38.52	1.56
38.53	2.16
38.52	2.15
38.53	2.16
38.53	2.75
38.53	3.63
38.53	3.33
38.54	3.64
38.54	3.93
38.54	3.35
38.54	3.35
38.54	3.35
38.54	3.35
38.54	2.76
38.54	3.35
38.54	2.47
38.54	2.77
38.55	2.19
38.54	3.07
38.55	2.19
38.55	2.78
38.55	1.01
38.55	2.49
38.55	2.49
38.55	2.49
38.56	1.90
38.56	1.61
38.56	1.90
38.56	2.21
38.57	1.62
38.57	2.21
38.57	2.22
38.58	1.93
38.57	1.92
38.58	1.93
38.58	1.34
38.58	1.63
38.58	1.63
38.58	2.23
38.58	2.53
38.58	2.23
38.58	1.65
38.58	2.53
38.59	1.95
38.59	1.65
38.59	1.06
38.58	1.06
38.59	1.36
38.59	1.66
38.59	1.67
38.59	2.26
38.59	0.78
38.60	1.08
38.61	1.09
38.60	1.38
38.60	1.38
38.60	1.67
38.61	1.69
38.61	1.68
38.61	1.97
38.62	1.70
38.62	1.40
38.61	1.69
38.62	1.99
38.61	2.57
38.62	2.88
38.62	3.47
38.62	3.17
38.62	3.47
38.63	3.19
38.62	2.59
38.63	3.19
38.63	2.90
38.62	2.88
38.63	2.60
38.63	2.31
38.64	3.20
38.63	2.01
38.63	2.01
38.64	2.32
38.64	2.62
38.64	2.32
38.63	2.31
38.65	1.73
38.65	1.73
38.65	1.45
38.65	2.33
38.65	1.73
38.65	2.03
38.66	2.63
38.65	2.03
38.66	2.34
38.66	1.45
38.66	1.46
38.66	2.35
38.66	1.76
38.66	1.46
38.66	1.76
38.67	1.77
38.67	1.77
38.67	1.47
38.66	0.88
38.67	1.18
38.67	0.89
38.67	0.89
38.68	0.90
38.68	1.19
38.68	1.19
38.67	0.59
38.67	0.89
38.68	1.49
38.68	1.78
38.69	1.50
38.69	2.09
38.68	2.67
38.68	2.38
38.69	1.79
38.69	2.68
38.69	2.38
38.69	2.98
38.69	3.57
38.70	4.17
38.70	4.17
38.69	3.87
38.70	3.88
38.70	3.29
38.70	2.70
38.70	2.70
38.70	2.11
38.71	2.71
38.70	3.00
38.71	2.12
38.71	2.42
38.71	2.42
38.70	2.11
38.71	2.12
38.71	2.13
38.71	2.13
38.72	1.83
38.72	2.72
38.72	2.43
38.73	1.85
38.72	2.13
38.72	2.13
38.73	2.15
38.73	1.26
38.73	2.15
38.73	1.85
38.73	2.45
38.73	2.16
38.73	1.27
38.73	0.97
38.74	0.69
38.73	0.98
38.73	0.09
38.73	0.39
38.73	0.39
38.74	0.70
38.74	0.99
38.75	1.00
38.74	0.99
38.75	1.59
38.74	0.99
38.75	1.59
38.75	1.00
38.75	0.71
38.75	1.00
38.75	0.71
38.75	1.00
38.76	1.61
38.75	1.59
38.76	2.19
38.76	2.79
38.76	3.38
38.77	3.97
38.76	4.85
38.77	4.27
38.77	3.98
38.77	3.68
38.77	4.56
38.77	3.39
38.77	3.40
38.77	3.39
38.77	3.09
38.77	2.51
38.77	2.51
38.78	2.81
38.77	2.81
38.78	2.52
38.79	2.53
38.78	2.52
38.79	2.23
38.79	2.53
38.78	2.52
38.79	2.82
38.79	1.66
38.79	1.64
38.79	1.35
38.79	2.24
38.79	1.95
38.79	1.66
38.79	1.07
38.79	1.36
38.81	1.37
38.79	0.48
38.79	0.48
38.79	1.07
38.81	0.78
38.81	0.49
38.81	1.67
38.80	1.07
38.80	1.66
38.81	1.37
38.81	1.38
38.81	1.38
38.81	1.68
38.81	1.38
38.81	1.39
38.81	0.50
38.82	2.28
38.82	1.69
38.81	2.27
38.82	2.57
38.82	2.58
38.83	3.18
38.82	3.17
38.82	4.35
38.82	3.76
38.83	4.36
38.83	4.06
38.83	4.06
38.83	3.48
38.83	2.89
38.84	3.48
38.83	3.48
38.84	3.78
38.84	2.89
38.84	2.61
38.84	2.90
38.85	2.91
38.85	2.32
38.84	2.60
38.85	2.91
38.85	2.32
38.85	2.91
38.85	2.03
38.85	2.62
38.85	2.03
38.85	2.03
38.85	2.32
38.85	2.03
38.85	2.32
38.86	2.05
38.86	2.04
38.86	2.04
38.86	2.04
38.86	2.05
38.86	2.34
38.86	2.04
38.86	1.46
38.87	1.17
38.86	2.34
38.87	1.47
38.87	0.29
38.87	0.58
38.87	1.17
38.87	0.88
38.87	0.88
38.88	0.88
38.87	1.17
38.88	1.48
38.88	0.59
38.88	0.89
38.88	0.60
38.88	1.48
38.88	0.90
38.88	1.49
38.88	1.48
38.89	1.20
38.89	1.80
38.89	2.38
38.89	1.80
38.89	2.38
38.89	2.68
38.89	2.39
38.89	3.57
38.89	4.46
38.89	4.16
38.89	4.16
38.90	3.87
38.89	4.16
38.90	3.58
38.90	3.87
38.91	3.00
38.90	2.69
38.90	2.99
38.91	3.29
38.91	3.00
38.92	2.71
38.91	3.00
38.91	2.70
38.92	2.71
38.92	2.12
38.92	1.83
38.92	2.72
38.92	2.72
38.92	3.01
38.92	2.42
38.92	2.13
38.92	2.13
38.92	2.13
38.92	2.42
38.92	2.73
38.92	1.84
38.93	1.26
38.93	0.97
38.93	1.26
38.93	1.56
38.93	1.26
38.93	0.97
38.93	0.38
38.93	0.38
38.93	0.38
38.94	0.38
38.94	0.98
38.94	0.68
38.94	0.97
38.94	0.68
38.94	0.98
38.94	1.57
38.94	1.57
38.94	2.16
38.95	1.87
38.95	1.87
38.95	1.87
38.96	1.88
38.96	2.77
38.96	1.88
38.95	2.17
38.95	2.17
38.95	3.65
38.95	4.83
38.96	4.83
38.96	3.96
38.96	3.95
38.96	3.37
38.96	3.66
38.96	3.96
38.96	3.08
38.96	3.07
38.96	2.78
38.96	2.78
38.96	2.49
38.97	2.20
38.97	2.79
38.97	2.79
38.97	2.20
38.97	2.20
38.97	2.21
38.98	1.92
38.98	2.51
38.97	1.91
38.98	2.21
38.98	2.21
38.98	2.21
38.98	2.51
38.98	2.22
38.98	1.33
38.99	1.33
38.99	1.33
38.99	1.05
38.99	1.33
38.99	1.04
38.99	0.46
38.99	1.34
38.99	0.75
38.99	0.45
38.99	1.05
38.99	1.05
38.99	1.05
38.99	1.35
38.99	0.75
38.99	1.64
38.99	2.53
39.00	1.95
38.99	1.35
39.00	1.06
39.00	1.65
39.00	1.95
39.00	1.66
39.00	1.66
39.00	2.84
39.01	2.26
39.01	2.26
39.01	3.15
39.00	2.24
39.01	3.73
39.01	4.32
39.01	5.21
39.01	5.50
39.01	5.51
39.01	4.62
39.01	3.73
39.01	4.33
39.02	3.74
39.02	4.05
39.02	3.74
39.02	3.46
39.02	3.74
39.02	2.87
39.02	3.74
39.02	2.87
39.02	2.87
39.02	2.87
39.03	1.99
39.03	2.58
39.03	2.29
39.03	2.87
39.03	2.87
39.03	1.99
39.03	1.70
39.03	2.28
39.03	1.69
39.03	1.40
39.04	1.11
39.04	1.41
39.04	1.12
39.04	1.41
39.04	1.12
39.04	0.82
39.04	0.82
39.04	1.12
39.05	0.54
39.04	1.13
39.05	1.43
39.04	2.01
39.05	2.02
39.05	2.02
39.05	1.43
39.05	2.02
39.04	1.72
39.05	2.02
39.05	2.02
39.05	1.73
39.06	1.44
39.06	2.03
39.06	1.73
39.06	2.03
39.05	2.32
39.06	2.33
39.06	2.33
39.05	3.21
39.06	3.22
39.06	3.51
39.06	5.28
39.07	4.11
39.07	4.12
39.07	4.11
39.07	4.41
39.07	3.52
39.07	3.82
39.07	3.81
39.07	2.93
39.07	3.82
39.07	2.94
39.07	2.65
39.08	2.65
39.07	2.94
39.07	2.94
39.08	2.65
39.08	2.06
39.08	2.06
39.07	2.06
39.08	2.65
39.08	2.07
39.08	2.07
39.08	1.77
39.09	2.07
39.09	2.07
39.08	2.07
39.09	2.07
39.09	2.37
39.09	1.79
39.09	1.19
39.09	2.38
39.09	0.91
39.09	1.20
39.09	0.89
39.09	0.91
39.09	1.20
39.09	0.91
39.09	0.32
39.10	1.21
39.10	0.62
39.10	0.62
39.11	1.52
39.11	0.62
39.11	0.92
39.11	1.21
39.10	0.91
39.11	0.92
39.11	1.21
39.11	1.81
39.11	1.52
39.11	2.11
39.11	1.82
39.11	1.52
39.12	2.41
39.12	2.71
39.11	2.40
39.11	3.29
39.11	3.00
39.12	3.60
39.12	4.48
39.12	4.19
39.12	4.78
39.13	4.20
39.12	3.90
39.13	3.31
39.13	3.02
39.12	3.31
39.13	3.61
39.14	3.33
39.14	3.62
39.13	3.02
39.13	3.02
39.13	2.72
39.14	2.73
39.14	2.44
39.14	2.44
39.14	1.86
39.14	2.14
39.14	2.15
39.14	1.86
39.15	2.45
39.15	2.45
39.15	1.57
39.15	2.45
39.15	2.16
39.15	2.16
39.15	2.16
39.15	2.16
39.15	1.57
39.15	0.98
39.15	1.28
39.15	1.28
39.15	0.99
39.15	0.98
39.16	0.99
39.16	0.40
39.16	0.41
39.16	0.70
39.16	1.00
39.16	1.29
39.16	0.71
39.16	1.30
39.16	0.71
39.16	1.59
39.16	1.59
39.17	0.71
39.16	0.70
39.17	0.42
39.17	0.71
39.17	0.72
39.18	1.02
39.18	1.32
39.17	1.60
39.18	1.32
39.17	1.31
39.18	1.32
39.18	0.13
39.18	-0.17
39.18	0.73
39.18	1.91
39.18	2.80
39.19	3.69
39.19	4.58
39.19	6.05
39.19	5.76
39.18	6.63
39.19	5.47
39.19	5.48
39.19	4.87
39.19	5.17
39.19	5.19
39.19	5.17
39.19	5.18
39.19	4.29
39.19	4.00
39.19	4.29
39.19	4.60
39.19	4.60
39.19	4.30
39.19	4.29
39.19	4.29
39.19	4.89
39.20	4.60
39.19	4.30
39.19	3.71
39.19	3.41
39.19	3.41
39.20	2.83
39.19	1.35
39.20	1.06
39.21	1.06
39.20	1.06
39.20	0.47
39.20	11453.18
-531.03	15387.94
-531.03	-1381.49
-531.03	15387.94
39.22	1.96
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
-531.03	15387.94
