31.43	4.88
31.43	5.18
31.43	4.88
31.44	5.47
31.44	4.89
31.44	5.48
31.45	5.49
31.45	5.19
31.46	5.20
31.46	6.67
31.46	5.20
31.47	4.92
31.47	4.62
31.47	4.63
31.47	4.34
31.48	4.93
31.48	4.93
31.49	4.06
31.49	4.65
31.49	5.24
31.49	5.23
31.50	5.24
31.51	5.54
31.51	4.95
31.51	4.96
31.51	5.25
31.52	4.97
31.52	5.55
31.53	5.56
31.53	6.15
31.53	4.69
31.53	4.68
31.53	4.69
31.54	5.57
31.54	5.28
31.55	5.58
31.55	5.87
31.55	5.58
31.55	5.29
31.56	5.01
31.56	4.13
31.57	3.84
31.56	4.42
31.57	4.43
31.58	4.44
31.58	4.44
31.58	3.85
31.59	4.45
31.59	3.86
31.60	4.46
31.59	4.45
31.60	4.17
31.60	4.46
31.60	4.17
31.60	4.46
31.61	5.35
31.62	5.06
31.61	4.77
31.62	5.36
31.62	5.35
31.63	5.65
31.63	5.37
31.64	5.08
31.64	5.37
31.64	5.37
31.64	5.38
31.64	5.09
31.64	5.38
31.65	5.68
31.65	4.22
31.66	5.69
31.66	5.40
31.65	5.10
31.66	5.40
31.66	5.40
31.67	4.82
31.67	4.53
31.67	4.53
31.67	5.41
31.68	4.83
31.68	4.83
31.68	5.12
31.68	5.42
31.68	5.13
31.69	5.13
31.69	4.84
31.68	4.54
31.69	4.55
31.69	4.55
31.68	4.84
31.69	4.55
31.70	4.85
31.70	5.15
31.70	4.27
31.70	4.56
31.71	5.15
31.71	4.85
31.71	4.56
31.71	5.15
31.71	5.45
31.72	4.87
31.72	4.87
31.72	4.87
31.72	5.17
31.72	5.17
31.72	4.58
31.73	4.00
31.73	5.17
31.72	5.17
31.73	4.59
31.74	4.60
31.74	4.89
31.74	4.60
31.74	4.89
31.74	5.48
31.75	4.02
31.75	5.19
31.76	4.91
31.75	5.19
31.75	4.90
31.76	5.49
31.76	5.49
31.76	5.79
31.76	4.62
31.76	5.79
31.76	4.91
31.76	5.21
31.77	5.51
31.77	5.80
31.77	5.22
31.77	5.51
31.77	5.22
31.78	5.22
31.78	4.93
31.78	5.51
31.78	4.64
31.78	5.52
31.79	5.52
31.79	5.52
31.79	5.53
31.79	5.23
31.79	5.24
31.79	5.82
31.80	5.24
31.80	5.24
31.80	5.24
31.80	4.95
31.80	4.95
31.80	4.95
31.80	5.25
31.80	4.37
31.81	5.25
31.81	4.67
31.81	5.55
31.81	4.67
31.81	4.67
31.82	5.55
31.82	4.68
31.82	4.97
31.82	4.68
31.83	4.39
31.83	4.10
31.83	4.39
31.84	4.40
31.83	4.98
31.84	4.11
31.84	4.40
31.84	4.99
31.85	4.70
31.85	4.41
31.85	4.41
31.85	5.00
31.85	4.42
31.85	3.83
31.85	4.12
31.86	5.01
31.86	5.01
31.86	4.71
31.86	4.72
31.87	4.43
31.87	5.31
31.87	4.14
31.88	5.02
31.87	5.02
31.87	4.73
31.88	5.32
31.88	4.44
31.88	5.03
31.88	4.73
31.89	5.33
31.89	4.74
31.89	5.33
31.89	4.45
31.89	5.34
31.89	5.63
31.89	5.62
31.90	5.34
31.89	5.34
31.90	5.34
31.90	5.05
31.90	5.93
31.91	5.35
31.91	5.64
31.90	5.64
31.91	5.35
31.92	5.35
31.92	5.65
31.92	5.06
31.92	5.35
31.92	5.94
31.92	5.06
31.93	5.95
31.92	5.07
31.93	4.49
31.93	4.78
31.93	5.37
31.93	4.20
31.93	4.20
31.93	4.79
31.93	5.08
31.94	4.21
31.93	4.50
31.94	5.09
31.95	4.80
31.94	4.21
31.95	4.80
31.95	5.10
31.95	4.51
31.96	4.81
31.95	4.81
31.96	5.11
31.97	4.82
31.96	4.52
31.97	5.11
31.97	6.28
31.96	5.40
31.97	5.41
31.97	4.82
31.97	5.41
31.97	5.71
31.98	4.84
31.97	5.41
31.98	5.42
31.98	5.42
31.98	5.42
31.98	5.71
31.98	5.13
31.98	5.42
31.99	6.02
31.99	5.73
32.00	5.44
31.99	4.85
31.99	5.44
31.99	5.14
32.01	5.45
32.01	5.45
32.00	5.15
32.01	5.45
32.01	5.45
32.01	5.45
32.01	5.45
32.01	4.87
32.01	5.16
32.01	5.16
32.01	5.45
32.02	4.87
32.01	4.86
32.02	5.17
32.02	4.88
32.03	4.59
32.02	4.29
32.03	4.59
32.02	4.58
32.03	4.59
32.03	4.30
32.04	4.89
32.04	4.30
32.04	4.01
32.04	3.72
32.04	4.31
32.04	4.31
32.04	4.31
32.05	4.02
32.05	4.61
32.05	4.02
32.04	4.89
32.06	4.62
32.06	4.61
32.06	4.62
32.06	4.62
32.06	5.20
32.06	5.49
32.06	5.21
32.07	4.92
32.06	5.50
32.06	4.62
32.08	5.52
32.07	4.93
32.08	5.52
32.08	6.10
32.08	5.52
32.08	4.64
32.08	4.93
32.08	4.93
32.08	4.64
32.08	4.64
32.08	4.93
32.09	5.23
32.09	4.35
32.09	4.65
32.09	5.24
32.09	5.24
32.09	4.36
32.10	5.54
32.09	4.95
32.09	5.53
32.10	4.95
32.10	4.66
32.10	4.66
32.10	4.95
32.10	4.66
32.10	4.66
32.11	4.37
32.11	5.25
32.10	4.66
32.12	4.68
32.11	4.67
32.12	4.97
32.12	4.68
32.12	4.38
32.11	4.67
32.12	5.26
32.12	4.38
32.12	4.39
32.12	4.39
32.13	5.27
32.12	4.09
32.13	5.27
32.14	4.69
32.13	4.40
32.13	4.10
32.14	4.99
32.13	4.69
32.14	4.69
32.14	4.69
32.14	5.28
32.14	4.41
32.14	4.70
32.14	4.70
32.14	4.70
32.15	4.71
32.14	5.00
32.15	5.00
32.15	5.00
32.15	5.00
32.15	5.30
32.16	5.60
32.16	5.30
32.15	5.59
32.17	5.31
32.16	5.31
32.16	5.01
32.17	5.90
32.16	5.31
32.16	5.89
32.17	5.60
32.17	5.60
32.17	4.73
32.17	5.32
32.17	5.32
32.18	5.03
32.17	5.61
32.17	4.72
32.17	5.31
32.18	5.03
32.17	5.61
32.17	4.44
32.18	5.62
32.18	5.03
32.18	5.61
32.18	5.62
32.18	5.32
32.18	5.33
32.18	5.91
32.18	5.91
32.18	5.33
32.18	5.03
32.18	5.04
32.19	5.33
32.19	5.92
32.19	5.04
32.18	5.33
32.19	5.34
32.19	5.63
32.19	5.04
32.19	5.34
32.19	5.34
32.19	4.75
32.19	5.63
32.19	4.75
32.20	4.76
32.21	4.47
32.21	4.47
32.21	4.47
32.21	5.06
32.21	5.05
32.22	4.48
32.21	4.76
32.22	4.19
32.22	3.89
32.21	4.77
32.22	4.19
32.22	4.48
32.22	5.07
32.22	4.78
32.22	4.78
32.22	5.07
32.22	4.48
32.23	4.20
32.23	4.79
32.23	4.49
32.23	5.08
32.23	5.08
32.24	4.21
32.24	4.50
32.24	5.09
32.24	4.80
32.24	5.38
32.25	4.80
32.24	5.38
32.24	5.09
32.24	5.09
32.24	4.79
32.24	4.80
32.24	4.80
32.24	4.80
32.24	4.80
32.25	5.10
32.25	5.39
32.25	4.80
32.25	5.68
32.25	5.98
32.25	5.39
32.25	5.39
32.26	5.40
32.26	6.28
32.26	5.69
32.26	5.40
32.27	5.99
32.26	5.40
32.26	4.52
32.26	5.40
32.27	5.99
32.27	5.41
32.27	5.99
32.26	5.11
32.27	5.12
32.27	4.83
32.27	5.41
32.27	5.70
32.27	4.23
32.27	5.12
32.27	5.12
32.27	4.24
32.27	4.83
32.27	3.95
32.27	4.24
32.27	3.65
32.27	4.24
32.28	4.25
32.27	5.12
32.28	4.54
32.28	4.55
32.29	4.84
32.28	4.83
32.29	4.55
32.28	4.25
32.28	4.25
32.29	4.55
32.29	4.84
32.29	4.84
32.29	4.85
32.29	4.85
32.29	4.55
32.29	5.14
32.29	4.85
32.29	5.15
32.29	5.44
32.29	5.15
32.30	5.15
32.30	5.15
32.31	5.45
32.30	5.74
32.31	5.74
32.31	5.45
32.31	5.45
32.31	4.57
32.31	5.45
32.31	5.15
32.31	5.16
32.31	4.87
32.31	5.75
32.32	5.75
32.31	4.87
32.31	5.45
32.31	5.45
32.32	5.46
32.32	5.17
32.31	5.45
32.32	5.17
32.32	5.17
32.32	5.17
32.32	5.47
32.32	5.46
32.32	5.75
32.32	5.75
32.32	5.17
32.32	4.58
32.33	5.47
32.33	4.88
32.33	6.05
32.33	5.77
32.32	5.17
32.33	6.05
32.33	4.59
32.34	4.89
32.33	5.18
32.34	4.60
32.33	4.59
32.33	4.01
32.33	4.01
32.34	4.60
32.34	4.31
32.34	4.31
32.34	4.90
32.34	4.31
32.34	4.60
32.34	3.72
32.35	4.61
32.34	4.60
32.35	4.61
32.34	4.60
32.35	4.61
32.35	4.03
32.35	4.32
32.35	5.20
32.35	5.49
32.35	4.91
32.35	5.20
32.35	4.91
32.36	5.21
32.36	5.50
32.36	5.21
32.36	5.50
32.36	4.62
32.36	4.92
32.36	5.21
32.37	4.34
32.36	5.21
32.37	5.51
32.37	5.22
32.37	5.22
32.37	5.51
32.37	5.80
32.37	4.92
32.37	4.93
32.37	5.80
32.38	5.22
32.37	5.22
32.37	4.92
32.37	5.22
32.37	5.22
32.38	5.52
32.37	5.22
32.38	4.93
32.38	5.22
32.38	5.81
32.37	5.22
32.38	5.22
32.38	5.23
32.38	4.64
32.37	4.63
32.37	4.63
32.39	4.94
32.38	4.94
32.38	5.52
32.39	4.94
32.37	4.63
32.38	4.94
32.38	4.64
32.39	4.65
32.38	4.64
32.39	5.23
32.38	4.94
32.38	4.94
32.39	4.94
32.39	4.94
32.38	4.64
32.39	4.35
32.39	4.65
32.39	4.65
32.39	4.94
32.39	4.65
32.40	4.66
32.40	4.66
32.40	4.66
32.39	4.95
32.40	4.95
32.40	5.25
32.40	4.66
32.39	5.24
32.40	4.95
32.40	4.66
32.39	5.24
32.40	4.95
32.40	5.25
32.41	4.38
32.40	4.95
32.41	5.55
32.41	5.25
32.42	5.26
32.41	5.25
32.41	5.55
32.41	4.97
32.40	5.84
32.41	4.96
32.41	4.97
32.41	4.97
32.41	5.26
32.41	5.26
32.41	5.25
32.42	5.26
32.42	5.26
32.41	5.55
32.42	5.55
32.41	5.25
32.41	4.97
32.42	5.85
32.42	4.98
32.42	4.98
32.42	5.26
32.41	4.67
32.42	4.68
32.42	5.26
32.42	4.97
32.42	4.39
32.43	4.69
32.43	4.98
32.42	4.98
32.43	4.98
32.43	5.27
32.43	4.69
32.42	4.68
32.43	4.69
32.43	4.98
32.42	4.98
32.43	4.10
32.43	5.28
32.43	5.28
32.43	4.40
32.44	5.87
32.43	4.40
32.43	4.11
32.43	4.40
32.44	4.70
32.43	4.69
32.44	4.11
32.43	4.40
32.43	4.40
32.43	4.99
32.44	4.99
32.44	4.41
32.44	5.58
32.44	5.29
32.44	4.70
32.44	5.29
32.44	5.87
32.44	5.29
32.44	5.58
32.44	5.00
32.44	5.58
32.44	5.29
32.44	4.70
32.44	5.00
32.45	5.00
32.44	5.58
32.45	5.88
32.45	5.00
32.45	5.88
32.45	5.30
32.44	5.87
32.45	5.30
32.45	5.88
32.45	5.59
32.45	5.88
32.44	5.58
32.45	5.59
32.45	5.30
32.45	5.59
32.45	5.30
32.45	5.88
32.45	5.89
32.45	5.30
32.46	5.30
32.46	5.01
32.45	5.00
32.45	5.01
32.45	5.01
32.46	5.01
32.46	4.72
32.46	5.31
32.46	4.72
32.46	5.01
32.46	4.72
32.46	4.72
32.47	5.61
32.46	4.72
32.46	4.43
32.46	4.72
32.47	5.02
32.47	4.73
32.47	5.02
32.47	4.14
32.47	4.73
32.47	5.32
32.47	4.73
32.47	4.73
32.47	4.73
32.47	5.02
32.47	4.14
32.47	4.73
32.48	5.33
32.48	5.33
32.48	5.62
32.48	5.03
32.48	5.62
32.48	5.03
32.48	5.62
32.48	5.62
32.48	5.04
32.48	5.92
32.48	5.92
32.49	5.63
32.49	5.63
32.49	6.21
32.49	5.63
32.49	5.92
32.49	5.34
32.49	5.93
32.49	5.93
32.49	5.05
32.49	5.05
32.49	5.63
32.49	5.34
32.49	5.93
32.49	5.34
32.49	5.34
32.50	5.05
32.49	5.34
32.49	5.34
32.49	5.64
32.51	5.05
32.51	5.94
32.50	4.76
32.50	5.05
32.49	5.34
32.50	5.05
32.51	5.35
32.51	5.65
32.50	5.05
32.51	5.06
32.51	5.35
32.52	5.36
32.51	5.65
32.51	4.48
32.51	5.35
32.52	5.07
32.52	5.36
32.51	5.65
32.52	4.77
32.52	5.37
32.52	4.78
32.52	5.36
32.52	5.37
32.52	5.07
32.52	5.08
32.52	5.08
32.53	5.37
32.52	5.37
32.52	5.37
32.52	5.95
32.53	5.38
32.53	5.67
32.52	5.37
32.52	5.95
32.53	5.08
32.52	5.37
32.53	5.67
32.53	5.67
32.53	5.37
32.54	5.68
32.53	5.67
32.53	5.38
32.54	5.38
32.54	5.68
32.53	5.38
32.54	5.97
32.53	5.67
32.53	5.67
32.54	5.68
32.54	5.68
32.54	6.27
32.54	5.97
32.54	5.68
32.54	5.68
32.55	5.69
32.54	5.68
32.54	5.68
32.54	5.09
32.55	5.10
32.54	5.39
32.54	5.09
32.55	5.40
32.55	5.40
32.55	5.40
32.55	4.52
32.55	4.52
32.55	5.69
32.55	5.40
32.55	5.10
32.55	4.81
32.56	4.81
32.55	5.40
32.55	4.81
32.56	5.11
32.56	4.81
32.56	5.41
32.56	5.12
32.56	5.41
32.56	5.41
32.56	4.82
32.56	5.41
32.57	5.71
32.56	6.29
32.57	5.41
32.56	5.70
32.56	5.41
32.57	6.00
32.56	5.70
32.57	5.12
32.57	5.71
32.57	5.41
32.56	5.12
32.57	6.30
32.57	6.01
32.57	5.42
32.57	6.01
32.58	5.72
32.57	6.29
32.57	6.01
32.58	5.42
32.58	5.42
32.58	6.01
32.58	5.42
32.58	5.72
32.58	6.01
32.58	5.72
32.58	5.72
32.58	5.42
32.58	5.72
32.58	5.42
32.58	6.01
32.59	5.14
32.58	5.43
32.58	5.43
32.59	5.73
32.59	4.84
32.59	4.85
32.59	5.73
32.59	5.14
32.59	5.44
32.59	5.14
32.59	5.14
32.59	5.15
32.59	4.85
32.59	5.73
32.59	5.14
32.59	4.85
32.60	5.44
32.60	5.44
32.60	5.44
32.59	5.15
32.60	5.44
32.60	5.45
32.60	5.44
32.60	5.15
32.60	6.04
32.61	6.04
32.60	5.74
32.61	5.75
32.61	5.45
32.61	6.04
32.61	5.45
32.61	5.45
32.61	5.45
32.61	5.45
32.62	6.05
32.62	6.05
32.61	6.04
32.62	5.75
32.62	5.76
32.62	6.05
32.62	5.75
32.62	6.05
32.62	6.35
32.63	5.47
32.63	6.65
32.62	6.64
32.63	5.76
32.63	5.76
32.63	5.47
32.62	5.17
32.63	5.47
32.63	5.76
32.63	6.06
32.63	6.06
32.64	5.19
32.63	5.48
32.63	6.35
32.63	5.77
32.64	6.95
32.63	5.18
32.63	5.48
32.63	5.48
32.64	5.48
32.64	5.78
32.64	5.19
32.64	5.48
32.64	4.89
32.64	4.90
32.64	4.90
32.64	5.19
32.64	5.48
32.65	5.49
32.64	5.20
32.64	4.90
32.65	5.50
32.64	5.48
32.65	5.20
32.65	4.91
32.65	4.61
32.65	4.91
32.65	4.62
32.66	5.50
32.66	5.21
32.65	4.91
32.66	5.21
32.66	5.50
32.66	4.62
32.66	5.50
32.67	5.80
32.66	5.50
32.66	5.80
32.67	5.80
32.67	5.51
32.67	5.22
32.67	4.93
32.66	5.51
32.67	5.81
32.67	6.10
32.68	6.11
32.67	5.52
32.68	5.23
32.67	5.81
32.67	6.10
32.67	6.40
32.67	6.10
32.68	5.81
32.68	6.99
32.67	6.10
32.68	6.40
32.68	6.99
32.68	6.40
32.68	6.40
32.68	6.40
32.68	7.29
32.68	7.28
32.68	6.70
32.68	7.29
32.68	6.70
32.68	7.58
32.68	7.00
32.68	6.70
32.68	7.00
32.68	7.00
32.68	6.41
32.68	6.99
32.68	6.99
32.68	6.70
32.68	6.70
32.68	6.70
32.69	6.42
32.69	6.42
32.69	6.41
32.69	6.71
32.69	6.71
32.69	6.42
32.69	6.42
32.69	6.12
32.69	6.72
32.69	7.30
32.69	6.42
32.69	6.72
32.69	6.13
32.69	6.71
32.69	7.01
32.69	7.01
32.69	6.72
32.70	7.01
32.69	6.72
32.70	7.01
32.69	6.13
32.71	7.31
32.70	7.01
32.71	6.72
32.69	6.72
32.70	7.01
32.71	7.02
32.70	6.72
32.71	6.72
32.71	7.02
32.71	7.90
32.70	7.01
32.71	7.02
32.70	7.01
32.71	7.90
32.69	7.30
32.71	7.61
32.71	7.02
32.71	7.31
32.71	7.61
32.70	7.60
32.71	7.90
32.71	7.31
32.71	8.19
32.72	7.61
32.71	7.90
32.71	7.32
32.71	7.90
32.72	8.20
32.71	7.31
32.71	7.61
32.71	7.90
32.71	7.90
32.72	7.61
32.71	7.90
32.72	7.91
32.72	7.91
32.72	7.03
32.72	7.62
32.73	7.62
32.72	7.03
32.72	7.62
32.73	7.92
32.72	7.03
32.73	6.74
32.73	7.33
32.72	7.62
32.73	7.04
32.73	7.04
32.73	7.04
32.73	7.33
32.73	7.04
32.73	6.75
32.73	7.04
32.73	7.62
32.73	6.45
32.74	7.93
32.73	7.04
32.73	7.34
32.73	7.63
32.73	7.34
32.74	7.34
32.73	7.34
32.74	7.93
32.74	7.35
32.73	7.93
32.74	7.93
32.74	7.64
32.74	7.35
32.74	7.93
32.74	8.52
32.75	7.94
32.74	7.64
32.75	8.23
32.75	8.53
32.75	8.23
32.74	7.64
32.75	8.24
32.75	7.65
32.75	8.53
32.75	7.94
32.76	8.24
32.75	7.94
32.76	8.53
32.75	8.82
32.76	8.83
32.76	8.24
32.76	7.65
32.76	8.24
32.76	8.83
32.76	7.95
32.76	7.95
32.76	7.36
32.77	7.95
32.76	7.95
32.76	8.25
32.77	7.37
32.77	8.55
32.77	7.67
32.77	7.67
32.76	8.25
32.77	7.67
32.77	7.38
32.77	7.96
32.77	7.96
32.77	7.97
32.78	7.68
32.78	7.09
32.77	7.97
32.78	7.68
32.78	7.68
32.78	8.85
32.78	8.27
32.78	7.97
32.78	7.97
32.78	7.68
32.78	8.56
32.78	8.27
32.78	8.27
32.79	8.57
32.79	8.86
32.79	8.27
32.78	7.68
32.79	7.98
32.79	8.57
32.79	8.27
32.79	8.28
32.79	7.69
32.79	7.98
32.79	8.87
32.80	8.58
32.79	8.28
32.79	8.28
32.79	8.87
32.79	7.99
32.81	8.00
32.79	8.28
32.80	8.58
32.80	8.29
32.80	8.29
32.80	8.58
32.81	8.29
32.81	8.88
32.80	7.70
32.81	8.88
32.81	8.58
32.81	8.00
32.81	8.29
32.81	8.29
32.82	8.60
32.81	7.71
32.82	8.30
32.81	8.01
32.81	8.29
32.81	8.01
32.82	8.31
32.82	8.01
32.82	8.01
32.82	8.01
32.82	8.30
32.83	8.31
32.82	8.01
32.82	8.60
32.83	8.31
32.83	8.32
32.84	7.73
32.83	8.32
32.84	8.32
32.84	8.03
32.84	8.32
32.84	8.32
32.84	8.33
32.83	8.90
32.84	8.62
32.84	8.03
32.84	8.62
32.85	8.33
32.85	8.92
32.84	8.62
32.85	8.92
32.84	7.74
32.84	8.91
32.85	9.21
32.85	8.63
32.85	8.92
32.85	8.92
32.84	8.62
32.85	9.22
32.85	8.63
32.85	9.81
32.85	9.51
32.85	9.22
32.85	9.81
32.85	9.81
32.86	9.52
32.86	9.52
32.86	9.22
32.86	10.10
32.86	9.52
32.86	8.93
32.86	8.64
32.86	8.93
32.87	8.65
32.87	8.05
32.86	8.64
32.87	8.35
32.87	8.94
32.87	8.35
32.87	7.77
32.87	8.35
32.88	7.48
32.87	8.06
32.88	7.77
32.88	7.48
32.88	7.48
32.89	8.08
32.88	7.48
32.89	7.49
32.89	7.20
32.89	7.79
32.89	8.08
32.89	7.79
32.89	7.79
32.89	7.79
32.89	7.79
32.89	8.67
32.89	7.79
32.89	7.79
32.89	7.79
32.90	7.50
32.90	8.09
32.90	7.80
32.90	8.38
32.91	8.69
32.90	8.09
32.91	8.39
32.90	8.09
32.91	8.39
32.91	8.10
32.91	8.10
32.91	8.39
