index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "29.04", p: "1009.00"}
index.html:217 Received JSON:  {t: "29.04", p: "1008.73"}
index.html:217 Received JSON:  {t: "29.05", p: "1008.74"}
index.html:217 Received JSON:  {t: "29.05", p: "1008.46"}
index.html:217 Received JSON:  {t: "29.07", p: "1008.75"}
index.html:217 Received JSON:  {t: "29.07", p: "1008.75"}
index.html:217 Received JSON:  {t: "29.08", p: "1008.21"}
index.html:217 Received JSON:  {t: "29.09", p: "1009.04"}
index.html:217 Received JSON:  {t: "29.09", p: "1008.77"}
index.html:217 Received JSON:  {t: "29.10", p: "1008.78"}
index.html:217 Received JSON:  {t: "29.11", p: "1008.78"}
index.html:217 Received JSON:  {t: "29.12", p: "1008.79"}
index.html:217 Received JSON:  {t: "29.13", p: "1007.98"}
index.html:217 Received JSON:  {t: "29.13", p: "1008.80"}
index.html:217 Received JSON:  {t: "29.14", p: "1008.26"}
index.html:217 Received JSON:  {t: "29.15", p: "1007.45"}
index.html:217 Received JSON:  {t: "29.16", p: "1008.28"}
index.html:217 Received JSON:  {t: "29.16", p: "1007.74"}
index.html:217 Received JSON:  {t: "29.17", p: "1007.19"}
index.html:217 Received JSON:  {t: "29.18", p: "1007.48"}
index.html:217 Received JSON:  {t: "29.19", p: "1007.76"}
index.html:217 Received JSON:  {t: "29.19", p: "1007.49"}
index.html:217 Received JSON:  {t: "29.21", p: "1007.77"}
index.html:217 Received JSON:  {t: "29.21", p: "1007.78"}
index.html:217 Received JSON:  {t: "29.22", p: "1007.51"}
index.html:217 Received JSON:  {t: "30.17", p: "0.10"}
index.html:217 Received JSON:  {t: "30.18", p: "0.38"}
index.html:217 Received JSON:  {t: "30.18", p: "-0.16"}
index.html:191 MAX:
index.html:192 1008.9815552070645
index.html:217 Received JSON:  {t: "30.19", p: "0.39"}
index.html:217 Received JSON:  {t: "30.20", p: "0.40"}
index.html:217 Received JSON:  {t: "30.21", p: "0.40"}
index.html:217 Received JSON:  {t: "30.21", p: "0.68"}
index.html:217 Received JSON:  {t: "30.22", p: "1.51"}
index.html:217 Received JSON:  {t: "30.22", p: "1.51"}
index.html:217 Received JSON:  {t: "30.23", p: "1.52"}
index.html:217 Received JSON:  {t: "30.24", p: "1.52"}
index.html:217 Received JSON:  {t: "30.25", p: "1.53"}
index.html:217 Received JSON:  {t: "30.25", p: "2.08"}
index.html:217 Received JSON:  {t: "30.26", p: "1.27"}
index.html:217 Received JSON:  {t: "30.27", p: "1.27"}
index.html:217 Received JSON:  {t: "30.27", p: "1.82"}
index.html:217 Received JSON:  {t: "30.29", p: "1.84"}
index.html:217 Received JSON:  {t: "30.28", p: "1.83"}
index.html:217 Received JSON:  {t: "30.29", p: "2.67"}
index.html:217 Received JSON:  {t: "30.29", p: "2.40"}
index.html:217 Received JSON:  {t: "30.30", p: "1.85"}
index.html:217 Received JSON:  {t: "30.31", p: "3.22"}
index.html:217 Received JSON:  {t: "30.32", p: "2.14"}
index.html:217 Received JSON:  {t: "30.32", p: "1.87"}
index.html:217 Received JSON:  {t: "30.34", p: "1.88"}
index.html:217 Received JSON:  {t: "30.34", p: "1.89"}
index.html:217 Received JSON:  {t: "30.34", p: "1.89"}
index.html:217 Received JSON:  {t: "30.35", p: "2.17"}
index.html:217 Received JSON:  {t: "30.35", p: "1.90"}
index.html:217 Received JSON:  {t: "30.35", p: "1.90"}
index.html:217 Received JSON:  {t: "30.37", p: "1.36"}
index.html:217 Received JSON:  {t: "30.37", p: "1.36"}
index.html:217 Received JSON:  {t: "30.38", p: "1.64"}
index.html:217 Received JSON:  {t: "30.39", p: "1.10"}
index.html:191 MAX:
index.html:192 2.1671245138240827
index.html:217 Received JSON:  {t: "30.39", p: "1.38"}
index.html:217 Received JSON:  {t: "30.40", p: "1.39"}
index.html:217 Received JSON:  {t: "30.40", p: "0.84"}
index.html:217 Received JSON:  {t: "30.40", p: "1.39"}
index.html:217 Received JSON:  {t: "30.41", p: "0.85"}
index.html:217 Received JSON:  {t: "30.42", p: "1.13"}
index.html:217 Received JSON:  {t: "30.42", p: "0.86"}
index.html:217 Received JSON:  {t: "30.43", p: "0.87"}
index.html:217 Received JSON:  {t: "30.43", p: "1.42"}
index.html:217 Received JSON:  {t: "30.44", p: "1.69"}
index.html:217 Received JSON:  {t: "30.45", p: "0.61"}
index.html:217 Received JSON:  {t: "30.46", p: "1.44"}
index.html:217 Received JSON:  {t: "30.46", p: "0.62"}
index.html:217 Received JSON:  {t: "30.47", p: "0.62"}
index.html:217 Received JSON:  {t: "30.48", p: "-0.18"}
index.html:217 Received JSON:  {t: "30.48", p: "0.63"}
index.html:217 Received JSON:  {t: "30.48", p: "0.91"}
index.html:217 Received JSON:  {t: "30.49", p: "0.64"}
index.html:217 Received JSON:  {t: "30.49", p: "0.92"}
index.html:217 Received JSON:  {t: "30.51", p: "0.66"}
index.html:217 Received JSON:  {t: "30.51", p: "0.38"}
index.html:217 Received JSON:  {t: "30.52", p: "0.39"}
index.html:217 Received JSON:  {t: "30.52", p: "0.12"}
index.html:217 Received JSON:  {t: "30.53", p: "0.95"}
index.html:217 Received JSON:  {t: "30.53", p: "0.41"}
index.html:217 Received JSON:  {t: "30.53", p: "1.78"}
