34.49	2.85
34.49	3.14
34.49	1.98
34.50	2.57
34.51	2.87
34.49	2.27
34.51	2.58
34.51	2.58
34.51	2.58
34.51	2.29
34.51	2.58
34.51	2.29
34.52	2.59
34.52	2.29
34.52	2.59
34.52	2.89
34.52	2.59
34.52	2.02
34.52	1.72
34.52	2.29
34.52	2.29
34.53	1.44
34.52	2.02
34.53	2.61
34.53	2.91
34.53	2.91
34.53	2.32
34.53	2.32
34.53	2.32
34.53	2.03
34.54	1.74
34.54	2.91
34.54	2.33
34.53	3.19
34.54	2.62
34.54	2.63
34.55	2.93
34.54	3.49
34.55	3.22
34.55	3.22
34.55	2.93
34.56	3.52
34.55	2.93
34.55	2.93
34.56	3.23
34.55	2.34
34.55	2.34
34.56	3.24
34.56	2.94
34.56	2.94
34.56	2.94
34.56	2.36
34.56	2.66
34.56	3.24
34.56	2.95
34.57	3.25
34.57	2.38
34.58	2.38
34.58	2.68
34.57	3.26
34.58	2.39
34.58	3.56
34.58	3.26
34.58	2.68
34.59	2.98
34.59	2.98
34.59	2.99
34.59	2.39
34.59	2.69
34.59	3.58
34.59	2.12
34.59	2.69
34.59	2.69
34.59	3.29
34.60	2.42
34.60	2.71
34.60	2.71
34.60	3.01
34.60	2.71
34.61	2.14
34.61	2.43
34.61	2.14
34.60	1.84
34.61	2.43
34.61	2.14
34.61	2.14
34.61	1.85
34.62	1.86
34.62	2.44
34.62	1.86
34.62	2.15
34.63	1.58
34.62	1.86
34.62	2.15
34.62	3.03
34.62	1.57
34.63	1.87
34.63	2.16
34.63	2.74
34.63	2.74
34.63	2.75
34.63	3.34
34.63	2.75
34.64	2.76
34.63	3.34
34.63	3.34
34.64	2.76
34.64	3.05
34.64	3.06
34.64	3.64
34.64	3.06
34.64	3.36
34.64	2.47
34.64	3.35
34.65	3.36
34.65	2.78
34.64	2.48
34.65	2.78
34.65	2.78
34.66	3.38
34.65	3.36
34.65	2.49
34.65	3.08
34.66	3.08
34.66	2.79
34.66	2.49
34.66	3.38
34.66	2.79
34.66	2.49
34.67	2.81
34.67	2.79
34.67	3.09
34.67	3.09
34.67	2.52
34.67	2.52
34.68	2.82
34.67	3.11
34.68	2.24
34.68	2.53
34.68	2.54
34.68	1.95
34.68	2.24
34.69	2.54
34.69	1.96
34.69	2.54
34.69	2.54
34.69	2.54
34.69	2.26
34.69	1.96
34.69	2.84
34.69	1.97
34.69	2.55
34.69	1.96
34.69	1.97
34.70	2.27
34.69	1.38
34.71	2.27
34.71	3.44
34.69	2.55
34.71	2.57
34.70	2.56
34.71	2.87
34.71	3.16
34.71	3.16
34.71	3.16
34.71	2.87
34.71	2.87
34.71	2.87
34.71	3.46
34.72	3.47
34.72	3.76
34.72	3.17
34.72	2.88
34.72	3.18
34.72	2.59
34.72	3.47
34.72	3.18
34.72	3.17
34.73	3.77
34.72	2.29
34.73	3.48
34.73	3.18
34.73	2.59
34.74	2.89
34.73	2.89
34.74	2.03
34.74	2.61
34.74	2.91
34.74	2.91
34.74	2.62
34.74	2.61
34.75	2.92
34.75	2.33
34.75	3.22
34.75	2.92
34.75	2.04
34.75	3.22
34.75	3.22
34.75	2.64
34.76	2.35
34.76	2.06
34.76	2.35
34.76	3.52
34.76	2.35
34.76	2.64
34.76	2.36
34.76	2.64
34.76	2.06
34.77	2.94
34.77	2.66
34.77	2.36
34.77	2.66
34.77	2.66
34.77	3.54
34.78	2.67
34.77	2.66
34.78	2.67
34.77	2.66
34.78	3.25
34.78	2.67
34.78	3.25
34.79	2.39
34.79	2.39
34.79	2.68
34.79	2.68
34.79	2.69
34.79	2.97
34.79	3.28
34.79	2.98
34.79	3.27
34.79	2.99
34.79	2.69
34.80	2.99
34.80	2.41
34.80	2.69
34.80	2.71
34.80	2.69
34.80	2.41
34.80	2.99
34.81	2.71
34.80	2.99
34.80	2.71
34.81	2.71
34.81	2.71
34.81	2.99
34.81	2.72
34.81	3.01
34.81	2.72
34.81	3.01
34.82	2.72
34.82	3.02
34.82	2.73
34.82	3.02
34.82	2.72
34.83	2.74
34.82	3.02
34.83	2.44
34.83	2.44
34.83	2.74
34.83	3.62
34.83	3.04
34.83	2.74
34.83	2.75
34.83	3.04
34.83	2.75
34.84	2.18
34.84	3.04
34.83	2.16
34.83	3.04
34.84	2.76
34.84	2.17
34.85	2.48
34.84	3.34
34.85	2.48
34.84	2.76
34.85	2.48
34.85	2.48
34.85	3.07
34.85	2.77
34.85	3.07
34.86	2.49
34.86	2.78
34.85	2.77
34.86	3.37
34.86	2.49
34.86	2.79
34.86	2.79
34.86	3.37
34.86	2.79
34.86	3.08
34.87	2.79
34.87	2.79
34.86	3.08
34.87	3.09
34.87	3.67
34.87	2.79
34.87	3.68
34.87	2.81
34.87	3.38
34.87	3.68
34.87	2.81
34.87	3.09
34.87	2.81
34.87	2.81
34.88	3.11
34.88	3.39
34.89	2.82
34.88	3.11
34.88	2.82
34.88	2.82
34.88	2.53
34.89	3.71
34.89	2.53
34.89	2.83
34.89	2.54
34.89	2.54
34.89	3.41
34.89	3.42
34.89	2.53
34.89	2.54
34.89	2.54
34.89	2.84
34.89	1.96
34.89	2.25
34.89	2.84
34.91	2.56
34.90	2.84
34.91	2.56
34.91	2.26
34.91	1.98
34.91	2.26
34.91	2.56
34.91	2.27
34.91	2.28
34.91	2.56
34.92	2.87
34.92	2.87
34.91	2.86
34.92	2.58
34.91	2.86
34.92	3.17
34.92	2.29
34.92	2.87
34.92	2.58
34.92	3.17
34.92	2.87
34.92	2.88
34.93	2.59
34.93	2.89
34.93	3.76
34.93	2.29
34.93	3.47
34.93	2.29
34.93	2.89
34.93	3.76
34.93	2.59
34.94	2.89
34.94	2.32
34.94	2.89
34.94	2.59
34.94	3.19
34.94	2.89
34.94	2.89
34.94	2.32
34.95	3.19
34.94	3.19
34.95	2.61
34.95	3.19
34.95	2.61
34.95	3.21
34.95	2.62
34.95	2.91
34.95	2.91
34.95	2.92
34.95	2.63
34.95	3.49
34.95	2.92
34.95	3.21
34.96	3.22
34.95	3.21
34.96	2.64
34.96	2.34
34.96	3.51
34.97	2.94
34.96	3.22
34.97	2.64
34.96	2.93
34.97	3.23
34.97	2.35
34.97	2.35
34.96	2.05
34.97	2.35
34.97	2.94
34.98	2.07
34.97	2.94
34.97	2.65
34.97	2.07
34.97	2.65
34.98	2.37
34.98	2.96
34.98	2.37
34.98	2.66
34.99	3.54
34.98	2.66
34.98	2.96
34.99	2.38
34.98	3.25
34.99	2.68
34.99	2.67
34.99	3.84
34.99	2.97
34.99	2.97
34.99	2.97
34.99	2.98
34.99	2.98
34.99	3.26
34.99	2.98
34.99	3.56
34.99	2.98
34.99	2.98
34.99	2.39
34.99	2.98
35.00	2.39
35.00	2.39
35.00	2.99
35.00	2.39
35.01	2.69
35.00	2.39
35.00	2.11
35.00	2.39
35.01	2.42
35.01	2.41
35.01	2.12
35.01	2.42
35.01	2.12
35.01	2.99
35.01	2.69
35.01	2.69
35.02	2.42
35.02	3.59
35.02	3.31
35.02	3.29
35.02	3.01
35.02	3.29
35.02	3.01
35.02	2.43
35.02	3.31
35.02	3.01
35.02	3.01
35.03	2.73
35.03	3.02
35.03	2.73
35.03	2.14
35.03	2.73
35.03	3.03
35.03	3.02
35.03	2.14
35.03	2.14
35.03	2.74
35.03	2.73
35.03	2.73
35.03	3.03
35.03	2.74
35.03	2.74
35.03	3.03
35.03	3.03
35.03	3.33
35.04	3.04
35.04	3.33
35.03	3.03
35.03	2.74
35.03	3.03
35.03	2.74
35.04	2.16
35.03	2.44
35.04	3.04
35.04	2.45
35.04	2.74
35.04	3.34
35.04	2.46
35.04	2.46
35.04	2.45
35.04	3.04
35.05	2.76
35.05	3.05
35.05	3.34
35.05	2.47
35.04	2.75
35.04	3.63
35.06	3.06
35.04	3.04
35.05	3.05
35.05	2.76
35.05	3.06
35.05	2.77
35.04	3.04
35.06	2.77
35.05	3.64
35.05	2.76
35.05	3.06
35.05	2.77
35.05	3.05
35.05	3.06
35.05	2.77
35.06	2.48
35.05	2.77
35.05	3.06
35.06	3.65
35.05	3.06
35.05	3.06
35.05	3.06
35.06	2.48
35.05	2.76
35.05	3.06
35.05	3.06
35.05	2.76
35.05	3.35
35.05	2.76
35.06	2.77
35.05	2.47
35.06	2.48
35.05	2.76
35.05	2.47
35.05	2.47
35.05	2.47
35.05	3.05
35.05	3.06
35.05	2.76
35.05	3.05
35.04	2.75
35.04	3.92
35.04	3.34
35.04	3.04
35.04	2.46
35.04	2.75
35.04	3.04
35.04	2.74
35.04	3.04
35.04	3.33
35.04	3.04
35.04	3.33
35.03	2.44
35.04	2.74
35.03	2.44
35.03	2.44
35.04	3.33
35.03	2.44
35.03	3.33
35.03	2.74
35.03	3.03
35.03	2.74
35.03	2.14
35.03	3.03
35.03	3.03
35.02	2.71
35.03	2.73
35.02	2.71
35.02	3.01
35.02	2.71
35.02	3.59
35.01	2.99
35.02	2.42
35.02	3.29
35.01	2.71
35.01	2.71
35.01	2.99
35.01	2.71
35.01	2.99
35.00	3.28
35.00	3.28
34.99	2.69
34.99	2.69
34.99	2.39
35.00	2.69
34.99	2.68
34.99	2.68
34.99	2.38
34.98	2.66
34.99	3.26
34.99	2.38
34.99	2.96
34.98	2.96
