index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:192 0.4577007008988604
index.html:217 Received JSON:  {t: "26.90", p: "0.38"}
index.html:217 Received JSON:  {t: "26.91", p: "0.12"}
index.html:217 Received JSON:  {t: "26.92", p: "0.67"}
index.html:217 Received JSON:  {t: "26.92", p: "-0.13"}
index.html:217 Received JSON:  {t: "26.92", p: "0.13"}
index.html:191 MAX:
index.html:192 0.46308825151319966
index.html:217 Received JSON:  {t: "26.92", p: "0.13"}
index.html:217 Received JSON:  {t: "26.93", p: "-0.39"}
index.html:217 Received JSON:  {t: "26.93", p: "-0.12"}
index.html:217 Received JSON:  {t: "26.94", p: "-0.66"}
index.html:217 Received JSON:  {t: "26.94", p: "-0.38"}
index.html:217 Received JSON:  {t: "26.95", p: "-0.91"}
index.html:217 Received JSON:  {t: "26.95", p: "-0.37"}
index.html:217 Received JSON:  {t: "26.96", p: "-0.91"}
index.html:217 Received JSON:  {t: "26.96", p: "-1.18"}
index.html:217 Received JSON:  {t: "26.96", p: "-0.90"}
index.html:217 Received JSON:  {t: "26.97", p: "-0.62"}
index.html:217 Received JSON:  {t: "26.97", p: "-0.62"}
index.html:217 Received JSON:  {t: "26.98", p: "-0.08"}
index.html:217 Received JSON:  {t: "26.99", p: "-0.07"}
index.html:217 Received JSON:  {t: "26.99", p: "-0.34"}
index.html:217 Received JSON:  {t: "26.99", p: "-0.07"}
index.html:217 Received JSON:  {t: "27.00", p: "-0.33"}
puck.js:392 <BLE> ERROR: NotFoundError: User cancelled the requestDevice() chooser.
index.html:217 Received JSON:  {t: "27.00", p: "-0.33"}
index.html:217 Received JSON:  {t: "27.01", p: "-0.32"}
index.html:217 Received JSON:  {t: "27.01", p: "0.76"}
index.html:217 Received JSON:  {t: "27.01", p: "0.21"}
index.html:217 Received JSON:  {t: "27.02", p: "0.76"}
index.html:217 Received JSON:  {t: "27.03", p: "1.04"}
index.html:217 Received JSON:  {t: "27.03", p: "0.77"}
index.html:217 Received JSON:  {t: "27.03", p: "0.50"}
index.html:217 Received JSON:  {t: "27.04", p: "-0.02"}
index.html:217 Received JSON:  {t: "27.04", p: "-0.02"}
index.html:217 Received JSON:  {t: "27.04", p: "0.78"}
index.html:217 Received JSON:  {t: "27.04", p: "0.51"}
index.html:217 Received JSON:  {t: "27.06", p: "0.25"}
index.html:217 Received JSON:  {t: "27.06", p: "-0.01"}
index.html:217 Received JSON:  {t: "27.06", p: "0.80"}
index.html:217 Received JSON:  {t: "27.07", p: "0.00"}
index.html:217 Received JSON:  {t: "27.08", p: "-0.26"}
index.html:217 Received JSON:  {t: "27.08", p: "0.55"}
index.html:217 Received JSON:  {t: "27.08", p: "-0.26"}
index.html:217 Received JSON:  {t: "27.09", p: "-0.52"}
index.html:191 MAX:
index.html:192 0.45295243710091054
index.html:217 Received JSON:  {t: "27.09", p: "0.02"}
index.html:217 Received JSON:  {t: "27.09", p: "-0.78"}
index.html:217 Received JSON:  {t: "27.11", p: "-0.23"}
index.html:217 Received JSON:  {t: "27.11", p: "-0.23"}
index.html:217 Received JSON:  {t: "27.12", p: "-0.22"}
index.html:217 Received JSON:  {t: "27.12", p: "-0.22"}
index.html:217 Received JSON:  {t: "27.12", p: "-0.22"}
index.html:217 Received JSON:  {t: "27.13", p: "-0.76"}
index.html:217 Received JSON:  {t: "27.13", p: "-1.02"}
index.html:217 Received JSON:  {t: "27.14", p: "-0.75"}
index.html:217 Received JSON:  {t: "27.14", p: "-0.74"}
index.html:217 Received JSON:  {t: "27.14", p: "-0.47"}
index.html:217 Received JSON:  {t: "27.15", p: "-0.20"}
index.html:217 Received JSON:  {t: "27.15", p: "-0.19"}
index.html:217 Received JSON:  {t: "27.16", p: "0.61"}
index.html:217 Received JSON:  {t: "27.16", p: "0.89"}
index.html:217 Received JSON:  {t: "27.17", p: "0.89"}
index.html:217 Received JSON:  {t: "27.17", p: "0.90"}
index.html:217 Received JSON:  {t: "27.18", p: "0.63"}
index.html:217 Received JSON:  {t: "27.18", p: "0.37"}
index.html:217 Received JSON:  {t: "27.19", p: "0.91"}
index.html:217 Received JSON:  {t: "27.19", p: "0.11"}
index.html:217 Received JSON:  {t: "27.19", p: "0.37"}
index.html:217 Received JSON:  {t: "27.20", p: "0.65"}
index.html:217 Received JSON:  {t: "27.21", p: "0.39"}
index.html:217 Received JSON:  {t: "27.21", p: "0.12"}
index.html:217 Received JSON:  {t: "27.21", p: "0.67"}
index.html:217 Received JSON:  {t: "27.22", p: "0.40"}
index.html:217 Received JSON:  {t: "27.22", p: "0.40"}
index.html:217 Received JSON:  {t: "27.23", p: "0.41"}
index.html:217 Received JSON:  {t: "27.23", p: "0.14"}
index.html:217 Received JSON:  {t: "27.24", p: "-0.12"}
index.html:191 MAX:
index.html:192 0.559501095836646
index.html:217 Received JSON:  {t: "27.25", p: "0.15"}
index.html:217 Received JSON:  {t: "27.25", p: "-0.11"}
index.html:217 Received JSON:  {t: "27.25", p: "-0.10"}
index.html:217 Received JSON:  {t: "27.25", p: "0.16"}
index.html:217 Received JSON:  {t: "27.26", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.26", p: "-0.09"}
index.html:217 Received JSON:  {t: "27.27", p: "-0.35"}
index.html:217 Received JSON:  {t: "27.27", p: "-0.08"}
index.html:217 Received JSON:  {t: "27.28", p: "-0.35"}
index.html:217 Received JSON:  {t: "27.29", p: "-0.34"}
index.html:217 Received JSON:  {t: "27.28", p: "-0.07"}
index.html:217 Received JSON:  {t: "27.29", p: "0.19"}
index.html:217 Received JSON:  {t: "27.29", p: "-0.07"}
index.html:217 Received JSON:  {t: "27.30", p: "-0.33"}
index.html:217 Received JSON:  {t: "27.31", p: "0.21"}
index.html:217 Received JSON:  {t: "27.31", p: "-0.59"}
index.html:217 Received JSON:  {t: "27.31", p: "-0.59"}
index.html:217 Received JSON:  {t: "27.32", p: "-0.85"}
index.html:217 Received JSON:  {t: "27.32", p: "-0.58"}
index.html:217 Received JSON:  {t: "27.33", p: "-0.85"}
index.html:217 Received JSON:  {t: "27.33", p: "-0.30"}
index.html:217 Received JSON:  {t: "27.33", p: "-0.57"}
index.html:217 Received JSON:  {t: "27.34", p: "-0.02"}
index.html:217 Received JSON:  {t: "27.34", p: "-0.29"}
index.html:217 Received JSON:  {t: "27.35", p: "-0.29"}
index.html:217 Received JSON:  {t: "27.35", p: "-0.01"}
index.html:217 Received JSON:  {t: "27.36", p: "-0.28"}
index.html:217 Received JSON:  {t: "27.36", p: "-0.27"}
index.html:217 Received JSON:  {t: "27.36", p: "-1.09"}
index.html:217 Received JSON:  {t: "27.37", p: "0.27"}
index.html:217 Received JSON:  {t: "27.37", p: "0.27"}
index.html:217 Received JSON:  {t: "27.38", p: "0.00"}
index.html:217 Received JSON:  {t: "27.39", p: "0.55"}
index.html:217 Received JSON:  {t: "27.39", p: "0.82"}
index.html:217 Received JSON:  {t: "27.39", p: "0.29"}
index.html:217 Received JSON:  {t: "27.40", p: "0.57"}
index.html:217 Received JSON:  {t: "27.40", p: "0.57"}
index.html:217 Received JSON:  {t: "27.40", p: "0.84"}
index.html:217 Received JSON:  {t: "27.41", p: "0.57"}
index.html:217 Received JSON:  {t: "27.41", p: "0.30"}
index.html:217 Received JSON:  {t: "27.42", p: "1.12"}
index.html:217 Received JSON:  {t: "27.42", p: "0.04"}
index.html:217 Received JSON:  {t: "27.43", p: "1.13"}
index.html:217 Received JSON:  {t: "27.43", p: "0.32"}
index.html:217 Received JSON:  {t: "27.44", p: "0.87"}
index.html:217 Received JSON:  {t: "27.44", p: "0.32"}
index.html:217 Received JSON:  {t: "27.44", p: "0.60"}
index.html:217 Received JSON:  {t: "27.45", p: "1.15"}
index.html:217 Received JSON:  {t: "27.45", p: "0.34"}
index.html:217 Received JSON:  {t: "27.45", p: "0.61"}
